,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,650,0,3,,,0.0007963243925668387
1,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,879,0,2,,,0.0005471111253507893
2,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,850,0,3,,,0.0008175852699465323
3,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,277,0,8,,,0.0018836083907895294
4,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,949,0,2,,,0.0005707407242138906
5,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,933,0,2,,,0.0005392486359962021
6,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,798,0,2,,,0.000565688358586756
7,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,985,0,2,,,0.0005947135569400846
8,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,296,0,4,,,0.0010171603751760012
9,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,833,0,3,,,0.0007618801886581174
10,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,234,0,5,,,0.0013110251446996782
11,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,115,0,7,,,0.0016921041930542731
12,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,229,0,5,,,0.0012563411778646093
13,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,282,0,2,,,0.0005402533942207371
14,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,628,0,6,,,0.0014916613716259516
15,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,847,0,2,,,0.0005823315877140007
16,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,687,0,3,,,0.0007945299074990235
17,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,495,0,2,,,0.0005379274732275618
18,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,689,0,2,,,0.0005596729288467124
19,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,396,0,4,,,0.0009917233697583538
20,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,794,0,3,,,0.0008678410690495874
21,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,368,0,3,,,0.0008128447689987657
22,PATCH,1000,2,0.5,0.2,0.5,0.8,3499425224,,788,0,2,,,0.0005153413115034137
