,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,549,0,2,,,0.0005655571634883491
1,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,672,0,3,,,0.0008350756820162423
2,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,368,0,3,,,0.0007708295767712934
3,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,86,0,10,,,0.002343572015647244
4,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,21,0,22,,,0.004927797739818821
5,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,881,0,2,,,0.0005435164097258624
6,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,39,0,7,,,0.001618143169111231
7,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,604,0,2,,,0.000538131661683214
8,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,277,0,4,,,0.0010570377766724694
9,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,490,0,2,,,0.0005387983018959223
10,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,265,0,7,,,0.001766343894005798
11,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,481,0,3,,,0.0008247628617281595
12,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,138,0,3,,,0.0007869927612834024
13,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,461,0,4,,,0.0011058716680564873
14,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,852,0,2,,,0.0005557433776408413
15,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,682,0,3,,,0.0007595237335407515
16,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,460,0,2,,,0.0005306281226453679
17,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,237,0,2,,,0.0005490863940634456
18,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,173,0,8,,,0.0019258678286035483
19,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,128,0,2,,,0.0005225256993516795
20,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,338,0,4,,,0.0010375785433892675
21,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,626,0,2,,,0.0005422355163736882
22,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,788,0,2,,,0.0005375460210560822
23,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,578,0,2,,,0.000546538046504214
24,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,154,0,4,,,0.0010197884932945012
25,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,331,0,2,,,0.0005916170638404375
26,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,280,0,2,,,0.0005660419895267333
27,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,627,0,2,,,0.0005212080655326857
28,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,256,0,6,,,0.0015007439638659405
29,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,542,0,2,,,0.0005660243899519048
30,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,412,0,2,,,0.0005397314559013821
31,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,681,0,3,,,0.0008206982073907792
32,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,534,0,2,,,0.0005750196643706838
33,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,973,0,2,,,0.0005421347666896973
34,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,598,0,2,,,0.0005406385146404592
35,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,887,0,2,,,0.0005237369922707339
36,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,889,0,2,,,0.0005491807488635873
37,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,365,0,2,,,0.0005733668791917535
38,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,706,0,2,,,0.0005603869672286924
39,PATCH,1000,2,0.5,0.5,0.2,0.2,4080201794,,746,0,2,,,0.0005788132056155206
