,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,941,0,2,,,0.000553628218562792
1,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,447,0,2,,,0.0005725417763443413
2,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,159,0,5,,,0.0012078563505985044
3,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,130,0,6,,,0.0015178975854335359
4,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,727,0,2,,,0.0006131153925139857
5,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,962,0,2,,,0.0005747283178342356
6,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,789,0,3,,,0.0007966199696649392
7,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,240,0,6,,,0.0015152211244812866
8,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,353,0,4,,,0.0010000594099057692
9,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,67,0,2,,,0.0005138590942221396
10,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,876,0,2,,,0.0005966031573842733
11,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,266,0,2,,,0.0005269048081853508
12,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,17,0,13,,,0.0028507845177985023
13,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,608,0,3,,,0.0008154220552527576
14,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,328,0,3,,,0.0007702603467252298
15,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,861,0,2,,,0.0005686575068576552
16,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,258,0,5,,,0.001267232304239213
17,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,177,0,4,,,0.0010178118544820307
18,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,233,0,4,,,0.0010458791341073875
19,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,893,0,2,,,0.0005683224477333063
20,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,121,0,3,,,0.0007493462007857798
21,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,627,0,2,,,0.0005612447346577432
22,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,852,0,2,,,0.0005368551595925683
23,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,358,0,3,,,0.0008026171157845634
24,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,254,0,5,,,0.0012616041939590601
25,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,100,0,9,,,0.0021433430776665874
26,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,873,0,2,,,0.000528861400257571
27,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,629,0,2,,,0.000537382894044956
28,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,295,0,4,,,0.0009869354312532022
29,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,418,0,2,,,0.0005709303249315226
30,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,834,0,2,,,0.0005925139978834226
31,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,656,0,2,,,0.0005446068292500766
32,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,562,0,2,,,0.0005408664977344021
33,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,453,0,2,,,0.0005344578524229589
34,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,52,0,12,,,0.0027642305229570166
35,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,514,0,3,,,0.0007885942470683907
36,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,219,0,3,,,0.0007844758184082954
37,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,349,0,7,,,0.0017640953230180906
38,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,301,0,6,,,0.0014719120041638268
39,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,657,0,3,,,0.0008188201245128244
40,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,829,0,2,,,0.0005668269693200619
41,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,559,0,3,,,0.000823673565735019
42,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,636,0,3,,,0.0007875516130313735
43,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,946,0,2,,,0.00053942257877592
44,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,551,0,2,,,0.000556728273723225
45,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,350,0,3,,,0.0007468048048467262
46,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,464,0,2,,,0.0005371890868749641
47,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,480,0,5,,,0.0012826622732117635
48,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,379,0,3,,,0.0007871651786715828
49,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,574,0,2,,,0.0005685132081334493
50,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,619,0,2,,,0.0005533871151388257
51,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,3,0,69,,,0.014988468875139488
52,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,885,0,2,,,0.0005549072537295862
53,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,378,0,2,,,0.0005498888392006848
54,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,871,0,2,,,0.0005447606759634325
55,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,472,0,2,,,0.000553494143483453
56,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,966,0,2,,,0.0005702953086840016
57,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,716,0,2,,,0.0006000690347181375
58,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,443,0,2,,,0.0005472501080175407
59,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,865,0,2,,,0.0005441424457720002
60,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,333,0,3,,,0.0008153138530015545
61,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,863,0,2,,,0.00053867223819938
62,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,954,0,2,,,0.0005670571549864471
63,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,241,0,10,,,0.002394676417914499
64,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,530,0,2,,,0.0005823324634998551
65,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,265,0,2,,,0.0005531653746418888
66,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,16,0,14,,,0.003088509759878347
67,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,325,0,7,,,0.0016829455684961106
68,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,998,0,2,,,0.0005730046355976844
69,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,309,0,7,,,0.001748268459776891
70,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,651,0,2,,,0.0005463835096994797
71,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,532,0,2,,,0.0005640017283169525
72,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,211,0,5,,,0.0012101928607868816
73,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,910,0,2,,,0.0005515009486811072
74,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,337,0,2,,,0.0005256158668375082
75,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,810,0,2,,,0.0005341443831114381
76,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,975,0,2,,,0.0005688201927567333
77,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,705,0,3,,,0.0007574223023029009
78,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,938,0,2,,,0.0005909826909283681
79,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,884,0,2,,,0.0005741501558646459
80,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,793,0,3,,,0.0008196095934668492
81,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,364,0,2,,,0.0005478239733658864
82,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,370,0,2,,,0.0005778728962177583
83,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,791,0,2,,,0.0005627237592634021
84,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,322,0,3,,,0.0008094073064925569
85,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,377,0,4,,,0.0010271153093648823
86,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,691,0,2,,,0.0006075185014519679
87,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,584,0,2,,,0.0005745636540109837
88,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,388,0,7,,,0.0017472223995597725
89,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,146,0,9,,,0.002111080554750331
90,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,83,0,15,,,0.0033869707820553463
91,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,57,0,6,,,0.0014817317651934841
92,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,225,0,2,,,0.0005486479791973907
93,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,687,0,2,,,0.0005408475369790452
94,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,107,0,6,,,0.0014313032001598007
95,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,319,0,8,,,0.0019168600547067249
96,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,708,0,2,,,0.0005424133192160391
97,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,176,0,4,,,0.0009882401480331294
98,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,465,0,2,,,0.0005997022556297207
99,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,110,0,11,,,0.002612682191361595
100,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,221,0,2,,,0.0005220038269987987
101,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,90,0,3,,,0.0007423330978606062
102,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,977,0,2,,,0.0005504511309823554
103,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,499,0,2,,,0.0005452376459445268
104,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,971,0,2,,,0.0005877908091017349
105,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,385,0,3,,,0.0008127893125710663
106,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,302,0,3,,,0.0007745198746978326
107,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,767,0,3,,,0.0008056258128802027
108,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,362,0,5,,,0.0012146916381320714
109,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,594,0,2,,,0.0005293847628210554
110,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,272,0,3,,,0.0007729756607452909
111,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,446,0,4,,,0.0010333560970938863
112,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,249,0,4,,,0.000989080563057424
113,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,372,0,3,,,0.0007677311268910807
114,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,872,0,2,,,0.0005808445307260645
115,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,806,0,2,,,0.0005670230649337512
116,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,217,0,5,,,0.0012736441545737488
117,PATCH,1000,2,0.5,0.8,0.2,0.8,17638379,,600,0,3,,,0.0007949195535321893
