,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,334,0,5,,,0.0012761994016717078
1,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,838,0,2,,,0.0005404378193121753
2,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,26,0,23,,,0.005132663865506747
3,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,605,0,3,,,0.0007957713303232415
4,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,816,0,2,,,0.0005752282009393354
5,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,390,0,3,,,0.0008227998540041916
6,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,536,0,2,,,0.0005416295499332963
7,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,432,0,2,,,0.0005487856588614183
8,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,386,0,6,,,0.0015043733712745897
9,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,348,0,3,,,0.0008062012442724454
10,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,755,0,2,,,0.000554232201456986
11,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,253,0,6,,,0.0015274798953791354
12,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,538,0,3,,,0.0007697637092399072
13,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,932,0,2,,,0.0005655314241483801
14,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,16,0,14,,,0.0032061402538192912
15,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,165,0,2,,,0.0005468346169672845
16,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,430,0,4,,,0.0010106283296305264
17,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,110,0,4,,,0.0009969982045439532
18,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,871,0,2,,,0.0006131905919897461
19,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,486,0,4,,,0.0010585093488865048
20,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,344,0,3,,,0.0007675829348280235
21,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,987,0,2,,,0.0005806522623341137
22,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,623,0,3,,,0.000764747217490494
23,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,981,0,2,,,0.0005498862330923336
24,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,271,0,6,,,0.0014680539952541935
25,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,717,0,2,,,0.0005508720348019418
26,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,152,0,2,,,0.0005449825946245751
27,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,337,0,2,,,0.0005585628402470889
28,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,733,0,2,,,0.0005437050996527655
29,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,773,0,2,,,0.0005900004951766726
30,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,684,0,2,,,0.0005466461582247303
31,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,447,0,3,,,0.0008006243830629993
32,PATCH,1000,2,0.2,0.0,0.0,0.2,3634764546,,694,0,2,,,0.0005356831969484775
