,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,685,0,2,,,0.0005332771318326338
1,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,42,0,3,,,0.0007394863030797785
2,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,793,0,3,,,0.000806542357232952
3,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,873,0,2,,,0.0006102198848374186
4,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,112,0,3,,,0.0007501980399264638
5,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,825,0,2,,,0.0005591123855664262
6,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,459,0,2,,,0.0005867419220649578
7,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,837,0,3,,,0.0007876425706024089
8,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,450,0,4,,,0.0010520528190222983
9,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,263,0,2,,,0.0005324337351702737
10,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,244,0,5,,,0.001175804604434646
11,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,60,0,10,,,0.002280048183209476
12,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,390,0,4,,,0.0010101071725303475
13,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,120,0,6,,,0.0014502498607570327
14,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,835,0,2,,,0.0005458631908207955
15,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,566,0,2,,,0.0005829546190443152
16,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,289,0,4,,,0.0010328079750469474
17,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,234,0,4,,,0.0010423213927518505
18,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,484,0,5,,,0.0012938599706404463
19,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,620,0,2,,,0.0005590548985552906
20,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,110,0,4,,,0.0009719599813394383
21,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,369,0,3,,,0.0007655715182537144
22,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,808,0,2,,,0.0005683938082272217
23,PATCH,1000,2,0.3,0.5,0.6,0.8,4112507226,,748,0,2,,,0.0005812506547223641
