,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,862,0,2,,,0.000560576974865173
1,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,565,0,2,,,0.0005861063494927965
2,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,978,0,2,,,0.000576240044240478
3,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,850,0,2,,,0.0005658000945240874
4,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,86,0,9,,,0.0020380854584990493
5,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,84,0,10,,,0.0023081888405622852
6,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,369,0,2,,,0.0005321257017969882
7,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,865,0,2,,,0.0005475339374354789
8,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,352,0,2,,,0.0005143467090343808
9,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,521,0,7,,,0.0017180427479482011
10,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,336,0,4,,,0.0009953392682266297
11,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,281,0,2,,,0.0005350417712131474
12,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,94,0,4,,,0.0009595884786746384
13,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,48,0,18,,,0.0040341798643798435
14,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,83,0,7,,,0.0017025558630817611
15,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,54,0,13,,,0.0029173855449725955
16,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,430,0,2,,,0.0005351536813110588
17,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,141,0,5,,,0.0012450881666236603
18,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,140,0,5,,,0.0012194229677514124
19,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,188,0,3,,,0.0007960031972626934
20,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,501,0,2,,,0.0005453898085424372
21,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,449,0,3,,,0.0007693464349354098
22,PATCH,1000,2,0.4,0.5,0.5,0.6,4029651837,,935,0,2,,,0.0005438692038221045
