,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,288,0,6,,,0.001421424092472868
1,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,786,0,2,,,0.0006175715702079824
2,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,690,0,2,,,0.0005977516266441682
3,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,755,0,3,,,0.0007844274228116994
4,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,72,0,3,,,0.0007501912347567123
5,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,338,0,2,,,0.0005504465090848161
6,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,353,0,3,,,0.0008148473330102664
7,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,16,0,29,,,0.006384809809166509
8,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,578,0,3,,,0.0007842518423201764
9,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,856,0,3,,,0.0007612422368712378
10,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,769,0,3,,,0.000762493289782529
11,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,988,0,3,,,0.0008890182796235215
12,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,583,0,3,,,0.0007706883612228972
13,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,915,0,2,,,0.0005914418769941515
14,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,365,0,4,,,0.0010400461437073938
15,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,377,0,2,,,0.000524582475046463
16,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,700,0,2,,,0.0005765523078830415
17,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,452,0,2,,,0.0005475075468353017
18,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,669,0,2,,,0.0005325968888488981
19,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,444,0,2,,,0.0005436313319176644
20,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,141,0,3,,,0.0007585846360957688
21,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,428,0,3,,,0.0008049658008794413
22,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,287,0,4,,,0.0010087911426242665
23,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,286,0,5,,,0.0012069698158720206
24,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,90,0,6,,,0.0014902454431963842
25,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,231,0,2,,,0.0005178970543114578
26,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,99,0,5,,,0.001233057378020436
27,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,994,0,2,,,0.0005992820466951383
28,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,544,0,3,,,0.0007904949063955536
29,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,473,0,3,,,0.0008036063152221604
30,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,122,0,9,,,0.0021097446476695957
31,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,696,0,3,,,0.0007691646062291793
32,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,604,0,2,,,0.0005277840881561828
33,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,777,0,2,,,0.0005902418415760458
34,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,163,0,2,,,0.0005345553914071951
35,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,686,0,2,,,0.0005354768726095154
36,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,73,0,5,,,0.0011226448318211403
37,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,183,0,3,,,0.0007979746583718848
38,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,916,0,3,,,0.0008485392775852827
39,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,206,0,4,,,0.000996902279115587
40,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,131,0,2,,,0.0005664632648252078
41,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,937,0,3,,,0.0007975167635414384
42,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,10,0,34,,,0.007356915121704201
43,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,838,0,3,,,0.0008606312891279604
44,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,885,0,2,,,0.0005984504465561572
45,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,519,0,2,,,0.0005477266962707689
46,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,419,0,5,,,0.0012118264649743553
47,PATCH,1000,2,0.2,0.1,0.8,0.4,2639086886,,157,0,7,,,0.0016658002191444797
