,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,201,0,6,,,0.0014955690009773673
1,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,489,0,4,,,0.0011053700603616996
2,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,775,0,2,,,0.0005668190759089897
3,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,630,0,2,,,0.0005523682353287049
4,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,869,0,2,,,0.0005500655511167449
5,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,8,0,46,,,0.009969275445621841
6,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,429,0,2,,,0.0005120650892532393
7,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,615,0,2,,,0.0005612429414496151
8,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,596,0,2,,,0.0005397361903554322
9,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,605,0,2,,,0.0005550522028527746
10,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,466,0,2,,,0.0005524616524634029
11,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,85,0,2,,,0.0005321206094224741
12,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,639,0,3,,,0.0007624739611013975
13,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,433,0,2,,,0.0005645014620988228
14,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,238,0,3,,,0.0007600797876945517
15,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,297,0,2,,,0.0005838265672791954
16,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,417,0,10,,,0.0024420737421364577
17,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,299,0,4,,,0.0010312344917254108
18,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,643,0,2,,,0.0005513443016197892
19,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,709,0,2,,,0.0006115147974623303
20,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,296,0,3,,,0.0007782436371366175
21,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,245,0,4,,,0.001018428647470845
22,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,647,0,2,,,0.0005374245366747653
23,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,443,0,3,,,0.0007927827094057809
24,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,498,0,5,,,0.0012609558265465923
25,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,334,0,4,,,0.0010148631421874638
26,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,712,0,3,,,0.0008254675588770463
27,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,15,0,15,,,0.00330788838838238
28,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,575,0,2,,,0.0005555349520790735
29,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,768,0,3,,,0.0007595436971559186
30,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,981,0,2,,,0.0006079845978017541
31,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,23,0,8,,,0.0018370387307060719
32,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,688,0,2,,,0.0005322408810513433
33,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,53,0,6,,,0.0014281400600157119
34,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,388,0,3,,,0.0008396476099812577
35,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,998,0,2,,,0.0005291835990221022
36,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,499,0,2,,,0.0005361251982941047
37,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,230,0,5,,,0.001286580078856202
38,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,225,0,3,,,0.0008090768093854912
39,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,590,0,4,,,0.0010440157277251368
40,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,792,0,2,,,0.00054778667934507
41,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,199,0,4,,,0.0009738319168525525
42,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,386,0,3,,,0.0007863873975610729
43,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,231,0,2,,,0.0005659612639230953
44,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,672,0,2,,,0.0005824257438809841
45,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,945,0,2,,,0.0005211586820463019
46,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,66,0,12,,,0.0027653648822760016
47,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,733,0,2,,,0.0006013629295588308
48,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,995,0,2,,,0.0005777286826302003
49,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,267,0,4,,,0.0010205313432689435
50,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,721,0,2,,,0.0005535729505305139
51,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,163,0,9,,,0.002144292308822626
52,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,840,0,3,,,0.0007991744725351538
53,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,662,0,2,,,0.0005672977849014402
54,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,744,0,4,,,0.0009969796417641885
55,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,943,0,2,,,0.0005457597487604645
56,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,923,0,2,,,0.0005397181751038826
57,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,711,0,2,,,0.0005820120973141317
58,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,964,0,2,,,0.0005570666096884599
59,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,332,0,2,,,0.0005326210663786819
60,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,599,0,2,,,0.0005668470487067466
61,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,579,0,4,,,0.00098910967215974
62,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,32,0,16,,,0.003527743744586259
63,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,48,0,16,,,0.003585591101462678
64,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,830,0,2,,,0.0005837295396351457
65,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,0,0,26,,,0.005702706805411725
66,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,928,0,3,,,0.0007999184114889335
67,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,968,0,2,,,0.0005751763209437676
68,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,323,0,3,,,0.0008017183677067622
69,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,68,0,2,,,0.000540865765376091
70,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,465,0,3,,,0.0007458104316310101
71,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,145,0,15,,,0.0034186629060687303
72,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,739,0,2,,,0.0005519058410452323
73,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,202,0,9,,,0.002137976655070854
74,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,538,0,3,,,0.0008441466596385861
75,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,44,0,3,,,0.0007583400210408237
76,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,237,0,6,,,0.0014104542190842432
77,PATCH,1000,2,0.4,1.0,0.5,0.6,801869485,,477,0,3,,,0.0008121023959903655
