,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,809,0,4,,,0.001056485973397575
1,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,636,0,2,,,0.0005473390650026043
2,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,377,0,3,,,0.0007791257365335092
3,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,145,0,2,,,0.0005194532464455504
4,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,860,0,3,,,0.0008405118524964457
5,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,743,0,2,,,0.0005407766334714011
6,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,193,0,4,,,0.0009962599133660616
7,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,130,0,15,,,0.003435597325161781
8,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,568,0,2,,,0.000536918966148491
9,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,272,0,3,,,0.0007599807473212908
10,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,779,0,2,,,0.0005913576990423601
11,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,805,0,2,,,0.0006104976782511427
12,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,644,0,5,,,0.0012735788806964143
13,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,222,0,6,,,0.001471086139438678
14,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,174,0,5,,,0.0012038745426694317
15,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,103,0,6,,,0.0014173325803582355
16,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,927,0,2,,,0.0006421172420038501
17,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,326,0,2,,,0.0005679051266114259
18,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,339,0,4,,,0.001016429797131282
19,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,149,0,6,,,0.0014444162050518646
20,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,153,0,2,,,0.0005166552074815191
21,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,472,0,2,,,0.000566621641158126
22,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,934,0,2,,,0.0005773132029925109
23,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,230,0,3,,,0.0008057065000456091
24,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,522,0,3,,,0.0007513165137883111
25,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,664,0,2,,,0.000558755115775076
26,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,741,0,2,,,0.0005571109659849747
27,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,41,0,10,,,0.002254274854953546
28,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,932,0,4,,,0.0010547252402983828
29,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,878,0,2,,,0.0005973375080529892
30,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,579,0,2,,,0.0005513497846277079
31,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,141,0,5,,,0.0012868788710715682
32,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,673,0,2,,,0.0005858097934774963
33,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,731,0,2,,,0.000552341112456363
34,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,70,0,3,,,0.0007459655331918748
35,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,601,0,2,,,0.0005401902468988878
36,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,134,0,3,,,0.0007347906383930019
37,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,81,0,7,,,0.001643260890944405
38,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,247,0,2,,,0.0005495410522313994
39,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,478,0,3,,,0.0007806868868567625
40,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,95,0,4,,,0.0009895722623655065
41,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,527,0,2,,,0.0005735018142718025
42,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,613,0,3,,,0.000841798231193467
43,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,427,0,5,,,0.001235604631950661
44,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,422,0,2,,,0.0005160367038773569
45,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,983,0,2,,,0.0005634316568539903
46,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,268,0,4,,,0.001009401269031222
47,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,586,0,3,,,0.0007595409832083197
48,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,140,0,2,,,0.0005426600314849209
49,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,474,0,4,,,0.0010103319695114975
50,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,855,0,3,,,0.0007675174886441342
51,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,276,0,6,,,0.0014786099654173859
52,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,572,0,2,,,0.0005581013051576179
53,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,968,0,2,,,0.0005984068292797936
54,PATCH,1000,2,0.2,1.0,0.9,0.4,2505926360,,784,0,2,,,0.0006004726614061675
