,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,921,0,2,,,0.0005136789182891311
1,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,252,0,2,,,0.0005440966060856618
2,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,907,0,2,,,0.0005799172487079978
3,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,360,0,4,,,0.001041372949571117
4,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,423,0,2,,,0.0005562088757267857
5,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,383,0,3,,,0.0008001726015681787
6,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,513,0,2,,,0.0005799492711249826
7,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,28,0,10,,,0.0022355534182174736
8,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,397,0,3,,,0.0008338468660232048
9,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,24,0,8,,,0.0018455980240266595
10,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,547,0,3,,,0.0007845167303046394
11,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,214,0,2,,,0.0005486905742150453
12,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,355,0,6,,,0.001475772079911269
13,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,477,0,3,,,0.0008258636582270851
14,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,944,0,2,,,0.0005869901762109543
15,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,766,0,2,,,0.0005614330934788206
16,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,952,0,2,,,0.0006173864886681608
17,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,41,0,25,,,0.005698444780107779
18,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,597,0,2,,,0.000547156246056218
19,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,850,0,2,,,0.0005799492711249826
20,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,373,0,2,,,0.0005807588809066853
21,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,222,0,6,,,0.001501276445336661
22,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,716,0,2,,,0.0005431852433506681
23,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,31,0,32,,,0.00709022074588706
24,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,105,0,4,,,0.0009440009700570038
25,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,770,0,2,,,0.0006124607279236234
26,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,190,0,7,,,0.0016980456467828614
27,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,959,0,2,,,0.0005686704941121659
28,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,363,0,10,,,0.00235948955736663
29,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,913,0,2,,,0.0005343391598727225
30,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,655,0,2,,,0.0005583238322187154
31,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,337,0,2,,,0.0005746345457046778
32,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,646,0,2,,,0.0005588851319071695
33,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,863,0,2,,,0.000565377655127311
34,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,621,0,5,,,0.0012815144675521598
35,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,715,0,2,,,0.0005673573352642297
36,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,598,0,2,,,0.0005539037800101076
37,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,475,0,4,,,0.0010465806464395077
38,PATCH,1000,2,0.3,0.8,0.1,0.6,3252580491,,784,0,2,,,0.0005643361022291214
