,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,983,0,2,,,0.0005382154056333937
1,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,313,0,7,,,0.0016992846433318456
2,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,204,0,4,,,0.0010109419798806634
3,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,809,0,2,,,0.0005759765883522774
4,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,26,0,5,,,0.0011815543710205743
5,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,411,0,5,,,0.0012481381111263319
6,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,960,0,2,,,0.0005793219619453126
7,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,788,0,2,,,0.0005773201179279567
8,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,594,0,3,,,0.0008078215354887972
9,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,259,0,6,,,0.001485319591916158
10,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,577,0,2,,,0.0005426206839636463
11,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,582,0,3,,,0.0007788956676012893
12,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,845,0,2,,,0.000572824601336643
13,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,887,0,2,,,0.0005661805683434896
14,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,433,0,2,,,0.000570809517003524
15,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,757,0,2,,,0.0005538159229633887
16,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,807,0,3,,,0.0007821352878347759
17,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,136,0,7,,,0.001648691336067806
18,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,505,0,2,,,0.0005530951912620407
19,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,839,0,2,,,0.0005569905972281394
20,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,781,0,3,,,0.0008358567795635121
21,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,467,0,4,,,0.0009932655987747903
22,PATCH,1000,2,0.2,0.9,0.2,0.6,1765065567,,556,0,2,,,0.0005827708873806486
