,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,137,0,5,,,0.0011661406587125285
1,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,368,0,3,,,0.0007699222986064873
2,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,589,0,2,,,0.0005275564757716677
3,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,273,0,4,,,0.0009905585424149924
4,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,271,0,3,,,0.0007830908384233908
5,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,767,0,2,,,0.0005561911232360051
6,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,300,0,2,,,0.0005410044531101974
7,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,617,0,2,,,0.0005297117385695765
8,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,993,0,2,,,0.0005822156894339446
9,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,723,0,3,,,0.0007574850441327936
10,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,142,0,10,,,0.00233537942103344
11,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,652,0,4,,,0.0009986302893153227
12,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,579,0,2,,,0.0005387113392140694
13,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,2,0,75,,,0.01590664765114203
14,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,703,0,3,,,0.0007779369650266522
15,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,871,0,2,,,0.0005740016213810034
16,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,402,0,2,,,0.000516023686381013
17,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,22,0,14,,,0.003090137594279946
18,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,233,0,6,,,0.0014761469377575886
19,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,654,0,3,,,0.000812544268725815
20,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,540,0,3,,,0.0007701919414696951
21,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,78,0,4,,,0.001004298286686574
22,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,296,0,5,,,0.0012267479940961245
23,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,405,0,4,,,0.0010432137716390984
24,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,890,0,2,,,0.0005862290827540651
25,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,628,0,5,,,0.0012100543846309537
26,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,879,0,2,,,0.0005953450011083914
27,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,493,0,2,,,0.0005705206100853943
28,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,931,0,2,,,0.0005930662990734359
29,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,111,0,5,,,0.001215996511701639
30,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,863,0,2,,,0.0005617119403220508
31,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,647,0,4,,,0.0010444208468970099
32,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,222,0,2,,,0.0005432415999039648
33,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,318,0,4,,,0.001006684933301855
34,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,71,0,10,,,0.0023331183672936685
35,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,516,0,2,,,0.000558878944644768
36,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,322,0,8,,,0.001983462418773519
37,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,473,0,4,,,0.0009801750379952673
38,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,583,0,2,,,0.000579475556283285
39,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,582,0,2,,,0.0005322853812501139
40,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,226,0,2,,,0.0005332133452789039
41,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,621,0,4,,,0.001049102573872626
42,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,117,0,2,,,0.0005299601170501963
43,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,756,0,4,,,0.0010276610097428767
44,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,734,0,2,,,0.0005859782672721559
45,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,958,0,2,,,0.0005920110858135666
46,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,6,0,18,,,0.0037983445382772266
47,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,29,0,6,,,0.001405295237986839
48,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,793,0,2,,,0.0005385615807143141
49,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,873,0,2,,,0.0005736230495024983
50,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,888,0,2,,,0.0005723281818580999
51,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,235,0,3,,,0.000768672439404127
52,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,328,0,2,,,0.0005227152341427555
53,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,169,0,3,,,0.0007726904351065947
54,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,675,0,2,,,0.0005416542557837224
55,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,714,0,3,,,0.0008632359209949972
56,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,270,0,4,,,0.0009983541952440413
57,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,454,0,4,,,0.0010202323717375921
58,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,196,0,4,,,0.0009623438281003036
59,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,236,0,6,,,0.001440021895046377
60,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,407,0,2,,,0.0005206862755251903
61,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,500,0,3,,,0.0007631602129693399
62,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,477,0,3,,,0.0007601959851254916
63,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,288,0,2,,,0.0005518724177171142
64,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,216,0,5,,,0.0012133614809985008
65,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,14,0,24,,,0.005057981259760824
66,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,470,0,2,,,0.0005477594723479591
67,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,636,0,4,,,0.0010248586692877956
68,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,388,0,2,,,0.0005722958260604281
69,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,46,0,6,,,0.001393771085079795
70,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,409,0,2,,,0.0005584300075845806
71,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,370,0,2,,,0.000518087613774832
72,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,820,0,2,,,0.0005801473367735226
73,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,788,0,3,,,0.0008548608054457231
74,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,828,0,2,,,0.000606868668819415
75,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,446,0,3,,,0.0007723174967207915
76,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,466,0,3,,,0.000791710223385724
77,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,803,0,3,,,0.0007931202258852188
78,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,17,0,8,,,0.0018612061806391874
79,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,736,0,2,,,0.0005708346302228953
80,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,59,0,4,,,0.0009690410794570045
81,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,725,0,4,,,0.0010972612517851968
82,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,534,0,2,,,0.0005549824814011366
83,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,876,0,2,,,0.0005714021208302786
84,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,751,0,2,,,0.0005675338671506262
85,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,513,0,4,,,0.0010026762639854085
86,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,702,0,3,,,0.0008025590567463314
87,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,833,0,2,,,0.0005515744760733895
88,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,389,0,3,,,0.0007995518060220651
89,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,20,0,8,,,0.0017681523548567417
90,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,149,0,7,,,0.0016449649568847351
91,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,955,0,2,,,0.0005465916057908908
92,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,607,0,3,,,0.0008005614919785469
93,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,387,0,3,,,0.000780458844870854
94,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,237,0,5,,,0.001219031100772378
95,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,824,0,3,,,0.0007984628716945468
96,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,910,0,2,,,0.0005765317212641105
97,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,918,0,3,,,0.0008336089335891557
98,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,36,0,4,,,0.0009234373920760734
99,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,745,0,2,,,0.0006060674302125492
100,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,325,0,4,,,0.0010456066212364403
101,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,321,0,2,,,0.0005669512145325286
102,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,817,0,2,,,0.0005986992560237981
103,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,713,0,3,,,0.0008246289794261237
104,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,134,0,7,,,0.0017296488352099774
105,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,260,0,4,,,0.0009610849719752916
106,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,274,0,6,,,0.0014417971445076627
107,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,896,0,2,,,0.0005986353018108176
108,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,899,0,2,,,0.0005952615279045037
109,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,79,0,2,,,0.0005196029397519845
110,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,336,0,5,,,0.0012246871637857505
111,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,889,0,2,,,0.0005394917542536043
112,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,215,0,2,,,0.0005299601170501963
113,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,668,0,4,,,0.001001912529807343
114,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,44,0,12,,,0.002754022463469988
115,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,229,0,2,,,0.0005691042331939071
116,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,172,0,5,,,0.0012044923866963405
117,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,869,0,2,,,0.0005451656603679858
118,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,848,0,4,,,0.001131938997322476
119,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,81,0,2,,,0.0005307863715634009
120,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,982,0,2,,,0.0005899160323752822
121,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,420,0,2,,,0.0005770459548193632
122,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,854,0,2,,,0.0005902844180659496
123,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,550,0,3,,,0.0008232819542508796
124,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,572,0,2,,,0.0005879800338191284
125,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,957,0,2,,,0.0005431871088032881
126,PATCH,1000,2,0.4,0.9,0.8,0.2,282797136,,291,0,6,,,0.00152881761203342
