,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,704,0,2,,,0.0005611200505467205
1,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,860,0,2,,,0.0005711974888791138
2,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,871,0,2,,,0.0005817951104629034
3,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,708,0,3,,,0.0008246036054113315
4,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,393,0,2,,,0.0005344551399178608
5,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,805,0,2,,,0.0005427433609202013
6,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,250,0,2,,,0.0005399834624223676
7,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,633,0,2,,,0.0005873795986243623
8,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,397,0,2,,,0.000565222430506169
9,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,766,0,2,,,0.0005518896723793515
10,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,117,0,5,,,0.0012347108828464884
11,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,874,0,2,,,0.0005521020828342654
12,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,138,0,4,,,0.0009881338911084223
13,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,482,0,2,,,0.0006003122451616337
14,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,326,0,6,,,0.0014738372244090883
15,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,471,0,2,,,0.0005617712722150664
16,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,140,0,4,,,0.0010072663463587663
17,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,431,0,3,,,0.0007963725607316622
18,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,376,0,7,,,0.001690771027149415
19,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,828,0,2,,,0.0005690767138292058
20,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,925,0,2,,,0.0005633443469649756
21,PATCH,1000,2,0.1,0.4,0.5,0.2,2897256117,,765,0,2,,,0.0006164823613178282
