,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,183,0,3,,,0.0007580762888168095
1,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,358,0,7,,,0.001668581327578454
2,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,63,0,11,,,0.0025537502329552133
3,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,455,0,6,,,0.001465423397892376
4,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,447,0,2,,,0.0005315711078193799
5,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,765,0,2,,,0.0005654216252368591
6,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,402,0,4,,,0.0010426660068089716
7,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,981,0,2,,,0.0005387421817921304
8,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,990,0,2,,,0.0005688827548919986
9,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,651,0,2,,,0.0005936876999720284
10,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,760,0,2,,,0.0005628338754765643
11,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,8,0,5,,,0.0011549442903107823
12,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,348,0,6,,,0.0014926439793277143
13,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,293,0,3,,,0.0007648057641249773
14,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,77,0,3,,,0.0007558216291413558
15,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,90,0,5,,,0.001278474654391804
16,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,803,0,2,,,0.0005499869634964429
17,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,227,0,9,,,0.002148828757157882
18,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,524,0,3,,,0.0007903938561526576
19,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,679,0,2,,,0.0005462127748639914
20,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,888,0,3,,,0.0007949240530615094
21,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,778,0,2,,,0.0005856412573769108
22,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,513,0,3,,,0.0008127844586603055
23,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,7,0,25,,,0.005337317965352374
24,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,83,0,6,,,0.001458296359830332
25,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,103,0,5,,,0.0011750151549235546
26,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,568,0,3,,,0.0007972287173459166
27,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,893,0,2,,,0.0005970298104353704
28,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,864,0,2,,,0.0005233359885236924
29,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,4,0,26,,,0.0056088152012022325
30,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,618,0,2,,,0.0005748978648839235
31,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,862,0,2,,,0.0005593790572851847
32,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,98,0,10,,,0.0024027964624778937
33,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,788,0,2,,,0.0006009936021752326
34,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,692,0,2,,,0.0005964670064967491
35,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,860,0,2,,,0.0005544678304383228
36,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,512,0,2,,,0.0005357917797622884
37,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,630,0,3,,,0.0007705681739549542
38,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,163,0,2,,,0.0005546952611831481
39,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,714,0,2,,,0.0005481040627736706
40,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,580,0,3,,,0.0008200608227657871
41,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,125,0,6,,,0.0014159596184096905
42,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,326,0,2,,,0.0005672952187611319
43,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,54,0,11,,,0.002535442680879321
44,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,400,0,2,,,0.0005590113439853521
45,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,856,0,2,,,0.0005455191587466707
46,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,264,0,2,,,0.0005360132388606009
47,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,226,0,5,,,0.0012416243126093414
48,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,733,0,2,,,0.0005786473318832616
49,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,899,0,3,,,0.0008514147580343599
50,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,378,0,2,,,0.0005243512492347042
51,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,742,0,2,,,0.000527655891802196
52,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,368,0,2,,,0.0005379114488741801
53,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,140,0,4,,,0.000989526916661813
54,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,438,0,3,,,0.0007885702335339717
55,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,123,0,3,,,0.0007350786592649182
56,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,122,0,10,,,0.002346243362365399
57,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,390,0,6,,,0.0014592234488869935
58,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,417,0,2,,,0.0005469622470437516
59,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,570,0,4,,,0.0010408847879156032
60,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,377,0,4,,,0.0009687350556308879
61,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,694,0,3,,,0.0008472603088442124
62,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,225,0,3,,,0.0007758185302664274
63,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,998,0,2,,,0.0005522040439731362
64,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,881,0,2,,,0.000525630660226081
65,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,576,0,2,,,0.0005692131757773178
66,PATCH,1000,2,0.1,0.8,0.3,0.8,4277195807,,129,0,9,,,0.002034305471442984
