,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,916,0,2,,,0.0005467994683481937
1,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,298,0,4,,,0.0010050518177951355
2,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,412,0,2,,,0.0005578205712149806
3,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,627,0,2,,,0.0006035097872475469
4,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,186,0,3,,,0.0007705927809951032
5,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,654,0,2,,,0.0005722769555161271
6,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,348,0,2,,,0.0005565658180635368
7,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,106,0,10,,,0.0023652419169231
8,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,638,0,4,,,0.0010299635793987838
9,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,248,0,5,,,0.0012450184432647106
10,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,411,0,6,,,0.0015310111680636484
11,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,85,0,10,,,0.002382651658047803
12,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,716,0,6,,,0.0015304862057657818
13,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,824,0,2,,,0.0005561336642016946
14,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,812,0,2,,,0.0005756021638309841
15,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,682,0,2,,,0.0005716609744534659
16,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,975,0,2,,,0.0006059543430985326
17,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,888,0,2,,,0.0005568827613090449
18,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,338,0,3,,,0.0007828196917714119
19,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,660,0,3,,,0.0007992284064731121
20,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,79,0,7,,,0.0016992731604961256
21,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,69,0,4,,,0.0009521670350820964
22,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,439,0,4,,,0.0010380574922083591
23,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,361,0,2,,,0.0005800468382800998
24,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,641,0,3,,,0.0007872303384868537
25,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,109,0,5,,,0.001161233192001424
26,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,434,0,3,,,0.0007828661905082517
27,PATCH,1000,2,0.3,0.0,0.7,0.4,847107871,,47,0,6,,,0.0014030888346324324
