,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,71,0,6,,,0.0014140079926966305
1,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,276,0,3,,,0.0007635393222076765
2,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,298,0,2,,,0.0005525703890961977
3,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,966,0,2,,,0.0005769000789089156
4,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,909,0,2,,,0.000518743663067573
5,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,896,0,2,,,0.0005683202519885888
6,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,963,0,2,,,0.0005726574092004602
7,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,848,0,2,,,0.0005711591711347868
8,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,202,0,2,,,0.0005597205102350873
9,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,678,0,3,,,0.0008145471647114086
10,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,992,0,2,,,0.0005562605723975829
11,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,522,0,2,,,0.0005466443312588008
12,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,519,0,3,,,0.0007874664341112962
13,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,717,0,2,,,0.0005797919627340074
14,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,26,0,16,,,0.0035791970907426652
15,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,737,0,2,,,0.0005887419524902166
16,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,243,0,5,,,0.001231514278932484
17,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,932,0,2,,,0.0005675897827175432
18,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,881,0,2,,,0.0006007775609242977
19,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,359,0,3,,,0.0007697941278836404
20,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,167,0,7,,,0.0016193637931466139
21,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,25,0,3,,,0.0007237228243897746
22,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,716,0,2,,,0.000562161864702589
23,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,55,0,7,,,0.0016265584661021657
24,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,366,0,2,,,0.0005555187109837441
25,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,303,0,3,,,0.0007937049319118027
26,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,573,0,4,,,0.0010180791715438118
27,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,779,0,2,,,0.0006094881377134585
28,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,187,0,6,,,0.0014461093831102828
29,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,194,0,4,,,0.0009594573139352522
30,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,761,0,2,,,0.0005485904518460336
31,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,77,0,6,,,0.0013903169770976757
32,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,775,0,2,,,0.0005334381221421556
33,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,357,0,4,,,0.0010006689500000447
34,PATCH,1000,2,0.5,0.7,0.5,0.4,842592360,,789,0,2,,,0.0005464850198214917
