,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,228,0,2,,,0.0005272883384354373
1,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,541,0,4,,,0.0010334870885983615
2,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,729,0,2,,,0.0005869621905466284
3,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,640,0,3,,,0.0007924791847191973
4,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,949,0,2,,,0.0005743038250419682
5,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,716,0,3,,,0.0007912667504833854
6,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,700,0,2,,,0.0005495599544668166
7,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,357,0,2,,,0.000542871701346989
8,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,603,0,3,,,0.00075200921646778
9,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,435,0,2,,,0.000557008418003954
10,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,24,0,15,,,0.0033500359730352365
11,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,76,0,4,,,0.0010156560386681964
12,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,147,0,3,,,0.0007578195200585899
13,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,510,0,2,,,0.0005622175372295422
14,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,733,0,2,,,0.0005828790919055612
15,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,570,0,2,,,0.0005730284744686409
16,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,855,0,2,,,0.0005535721804221506
17,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,187,0,3,,,0.0007609844923646517
18,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,417,0,5,,,0.0012591103932781636
19,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,17,0,8,,,0.001769434788540383
20,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,955,0,2,,,0.0006060772977980283
21,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,795,0,2,,,0.0005596331110341404
22,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,26,0,11,,,0.0025127830245539255
23,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,732,0,2,,,0.0005819423969148544
24,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,353,0,2,,,0.0005615399979151848
25,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,214,0,5,,,0.0012015261716038235
26,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,394,0,5,,,0.0012152748899859514
27,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,912,0,2,,,0.000514655451506476
28,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,635,0,2,,,0.0005474102710718757
29,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,86,0,2,,,0.000516591654523685
30,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,746,0,2,,,0.0005322738780911624
31,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,612,0,2,,,0.0005618161536293529
32,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,167,0,3,,,0.0007537598911558705
33,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,595,0,2,,,0.0005339887531371258
34,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,573,0,2,,,0.0005868543239168932
35,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,102,0,4,,,0.0010048342697221804
36,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,220,0,7,,,0.001752451122632055
37,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,359,0,7,,,0.0016918011305130027
38,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,778,0,2,,,0.0005855334211694251
39,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,673,0,2,,,0.0005621080923682857
40,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,841,0,3,,,0.0007720707785159354
41,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,28,0,8,,,0.0017839258785269589
42,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,292,0,2,,,0.0005512958788130222
43,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,636,0,4,,,0.001037598095488562
44,PATCH,1000,2,0.3,0.2,0.5,0.2,824761617,,129,0,6,,,0.001493858853505513
