,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,890,0,2,,,0.0005986005923725007
1,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,756,0,2,,,0.000559215889304493
2,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,496,0,2,,,0.0005356022430888559
3,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,34,0,9,,,0.002107440529994048
4,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,15,0,22,,,0.004696885663672146
5,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,26,0,8,,,0.0018888973823233308
6,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,631,0,2,,,0.0005320016771998779
7,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,414,0,2,,,0.0005514840349462284
8,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,719,0,3,,,0.0008026041037497431
9,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,388,0,2,,,0.0005381071559941999
10,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,566,0,3,,,0.00077636123312047
11,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,494,0,2,,,0.0005482927822848822
12,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,109,0,8,,,0.001864648471773562
13,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,629,0,4,,,0.0010624573068959112
14,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,331,0,7,,,0.0017188168411790576
15,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,674,0,3,,,0.0008379435867696444
16,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,251,0,3,,,0.0008141352724239892
17,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,117,0,2,,,0.0005351322730350616
18,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,218,0,2,,,0.0005489512816000009
19,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,169,0,5,,,0.0012540875502886847
20,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,121,0,7,,,0.0016629017935045319
21,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,18,0,13,,,0.003042314736838253
22,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,273,0,8,,,0.0019564408173687407
23,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,402,0,4,,,0.0010153334330236861
24,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,697,0,2,,,0.0005619622199198562
25,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,670,0,2,,,0.0005808969969216225
26,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,406,0,2,,,0.0005294428576616219
27,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,72,0,14,,,0.003237149532781174
28,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,391,0,3,,,0.0007507702237068651
29,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,375,0,2,,,0.0005542990897334149
30,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,396,0,2,,,0.0005261324708487157
31,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,817,0,2,,,0.0005300532277426187
32,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,65,0,16,,,0.0036756754565094867
33,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,2,0,88,,,0.01895329017331304
34,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,805,0,2,,,0.0005483973295897537
35,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,162,0,7,,,0.0017462471709395815
36,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,282,0,4,,,0.0010307123754717748
37,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,91,0,4,,,0.0009928655817958974
38,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,952,0,2,,,0.0006156013180657908
39,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,24,0,27,,,0.006062796085566075
40,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,702,0,2,,,0.0005755568116921811
41,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,233,0,5,,,0.0012098779533762304
42,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,900,0,2,,,0.0005846546664526311
43,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,190,0,4,,,0.0010186281386528554
44,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,832,0,2,,,0.000553098679469696
45,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,272,0,3,,,0.0007644209622251411
46,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,643,0,2,,,0.0005389375032159815
47,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,588,0,2,,,0.0005737586846697863
48,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,405,0,2,,,0.0005483475268807332
49,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,367,0,3,,,0.0007738273748854815
50,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,219,0,5,,,0.0012231085829449322
51,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,444,0,2,,,0.000536898888844134
52,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,565,0,2,,,0.0005412157501102643
53,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,87,0,14,,,0.003213796012656077
54,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,847,0,2,,,0.0005674290390946834
55,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,361,0,2,,,0.0005780850439331562
56,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,738,0,2,,,0.0005574321331475902
57,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,424,0,5,,,0.001278867341931105
58,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,737,0,2,,,0.0005826848261835258
59,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,746,0,2,,,0.0005404452302682844
60,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,456,0,4,,,0.0010849543690990518
61,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,998,0,2,,,0.0005573242771416102
62,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,708,0,3,,,0.0008055723109939799
63,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,230,0,2,,,0.0005191777886628633
64,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,151,0,4,,,0.0010185739326421797
65,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,888,0,2,,,0.0005889177178087615
66,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,438,0,2,,,0.0005639445227180552
67,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,989,0,2,,,0.0005705666609762855
68,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,950,0,2,,,0.0005729151051587627
69,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,831,0,2,,,0.0005613532268548963
70,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,182,0,3,,,0.0007631990977509242
71,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,630,0,3,,,0.000780531685252477
72,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,248,0,5,,,0.0012508005069457818
73,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,226,0,3,,,0.0007579179695220675
74,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,485,0,2,,,0.0005590230203632865
75,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,465,0,4,,,0.001053123708619279
76,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,152,0,7,,,0.0016856290671883776
77,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,906,0,2,,,0.0005856095936287909
78,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,37,0,12,,,0.0027139492213752465
79,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,595,0,3,,,0.0007896509314437494
80,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,43,0,5,,,0.0011705076182662896
81,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,318,0,5,,,0.0012194764235307683
82,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,872,0,2,,,0.0005730348065640316
83,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,971,0,2,,,0.0005946897230066327
84,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,316,0,5,,,0.0012640359901007357
85,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,608,0,2,,,0.0005390414847730523
86,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,645,0,3,,,0.000803257929301647
87,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,201,0,8,,,0.0018930848317414962
88,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,297,0,5,,,0.0012508689725369093
89,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,720,0,2,,,0.0005704906812536662
90,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,196,0,7,,,0.0017294890227052538
91,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,662,0,2,,,0.0005775468296193178
92,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,905,0,2,,,0.0005445893158854997
93,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,689,0,2,,,0.0005479697367592255
94,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,447,0,4,,,0.0010222500197613496
95,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,118,0,2,,,0.0005414531635248757
96,PATCH,1000,2,0.5,0.3,0.2,0.2,164696306,,3,0,28,,,0.006056706817620203
