,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,79,0,4,,,0.0009410066440268275
1,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,105,0,3,,,0.0007700752087442202
2,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,447,0,2,,,0.0005418531637971517
3,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,38,0,7,,,0.0016676135940872814
4,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,206,0,3,,,0.0007695036480032487
5,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,980,0,2,,,0.0005499467690076742
6,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,733,0,4,,,0.001028791938527775
7,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,863,0,2,,,0.0005463266728241127
8,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,510,0,13,,,0.00289519773748516
9,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,362,0,2,,,0.0005578294297956505
10,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,83,0,6,,,0.001437973275140288
11,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,577,0,4,,,0.0009666268782278527
12,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,601,0,3,,,0.0007403529169139368
13,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,725,0,4,,,0.0010063354681831445
14,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,290,0,4,,,0.0010179298418902898
15,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,183,0,5,,,0.0012254927484621019
16,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,883,0,3,,,0.0008418949859126659
17,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,700,0,5,,,0.00127752113778697
18,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,690,0,3,,,0.000777375441727893
19,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,882,0,2,,,0.0005558873866287027
20,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,688,0,2,,,0.0005397465646324734
21,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,203,0,5,,,0.0012249303431853145
22,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,560,0,5,,,0.0012135237568317938
23,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,389,0,2,,,0.0005836291480274819
24,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,22,0,9,,,0.0020115298013349335
25,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,270,0,5,,,0.0012606030941575467
26,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,757,0,4,,,0.0010478834155277258
27,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,736,0,3,,,0.0008187941916032924
28,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,194,0,4,,,0.0010255718972142875
29,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,209,0,3,,,0.0008310098909462158
30,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,970,0,2,,,0.0005777996580771091
31,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,440,0,2,,,0.0005668254454694377
32,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,41,0,5,,,0.0012320619101634214
33,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,587,0,5,,,0.0012345126409262907
34,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,425,0,3,,,0.0007958093197123833
35,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,545,0,2,,,0.0005194747541069881
36,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,295,0,3,,,0.0007574806949266327
37,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,565,0,5,,,0.0012209138590592464
38,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,829,0,2,,,0.0005464477455442631
39,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,854,0,2,,,0.0005962687704967269
40,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,636,0,4,,,0.0009964401281917692
41,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,553,0,5,,,0.001219908755604807
42,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,850,0,2,,,0.0005407412560389733
43,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,377,0,2,,,0.0006024323269213099
44,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,62,0,2,,,0.0005395202727492195
45,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,143,0,3,,,0.0007901881158734944
46,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,223,0,3,,,0.0007912698329556958
47,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,3,0,25,,,0.005500941987836328
48,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,880,0,3,,,0.0007689157916467414
49,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,728,0,2,,,0.0005461583054787202
50,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,682,0,2,,,0.0005437184528327253
51,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,56,0,4,,,0.000949150850407375
52,PATCH,1000,2,0.5,0.0,1.0,0.2,2503830960,,952,0,2,,,0.0005799512156128949
