,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,127,0,13,,,0.002931579655821036
1,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,779,0,2,,,0.0005904462421833012
2,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,69,0,3,,,0.0007241128958671249
3,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,666,0,4,,,0.0010501103886731632
4,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,202,0,5,,,0.0012359813754577286
5,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,977,0,3,,,0.0008339263673340228
6,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,125,0,2,,,0.0005076759682731323
7,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,51,0,6,,,0.0013992815943621758
8,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,510,0,5,,,0.0012507535204802566
9,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,55,0,4,,,0.0009748005910262303
10,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,379,0,2,,,0.0005844631685527829
11,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,455,0,2,,,0.0005569657680901395
12,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,921,0,2,,,0.0005494719963530673
13,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,0,0,25,,,0.005170066984116035
14,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,683,0,4,,,0.001019290249554403
15,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,893,0,2,,,0.0005408404354479561
16,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,53,0,11,,,0.002461381720304498
17,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,701,0,3,,,0.0008300157802562537
18,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,827,0,2,,,0.0005633613238730246
19,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,186,0,4,,,0.0009880579450162925
20,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,943,0,2,,,0.0005587133097862782
21,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,472,0,4,,,0.00096480946983862
22,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,329,0,2,,,0.0005474336000293875
23,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,871,0,2,,,0.0006062010596877763
24,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,660,0,3,,,0.0008252881097352956
25,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,746,0,2,,,0.0005663325950173081
26,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,561,0,7,,,0.0017799703116163775
27,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,835,0,3,,,0.0008307683728398452
28,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,63,0,2,,,0.0005262072835207005
29,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,558,0,2,,,0.0005834360447095051
30,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,614,0,9,,,0.0022186240416849808
31,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,699,0,5,,,0.0012328864328753956
32,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,220,0,4,,,0.0009647568179111217
33,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,870,0,2,,,0.0005547295135878064
34,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,674,0,2,,,0.0005928468498693679
35,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,832,0,2,,,0.0005782389583517591
36,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,345,0,3,,,0.0007882640786994842
37,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,592,0,4,,,0.0010993198681562971
38,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,133,0,4,,,0.000969272788368454
39,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,242,0,2,,,0.0005448168626367828
40,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,803,0,2,,,0.0005530246872774758
41,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,574,0,8,,,0.0019375552495609228
42,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,42,0,10,,,0.0022574590023964895
43,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,209,0,3,,,0.0007592781926150759
44,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,927,0,2,,,0.0005999185037493484
45,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,982,0,2,,,0.0005745071875942249
46,PATCH,1000,2,0.5,0.9,0.9,0.6,1834642803,,836,0,3,,,0.0008140447503211609
