,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,558,0,4,,,0.0010402625238923689
1,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,77,0,7,,,0.0016273586270462899
2,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,85,0,8,,,0.0018435734962769714
3,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,145,0,4,,,0.000973843493140429
4,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,896,0,2,,,0.0005514666020757004
5,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,410,0,2,,,0.0005550316663198747
6,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,218,0,4,,,0.0010145687804453565
7,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,379,0,3,,,0.000808965523545135
8,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,737,0,2,,,0.000589164532254958
9,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,439,0,6,,,0.0014857561054548796
10,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,790,0,2,,,0.0005391763605648045
11,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,655,0,4,,,0.0009945882937872678
12,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,616,0,2,,,0.0005230886256648243
13,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,311,0,3,,,0.0008100298422577902
14,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,590,0,2,,,0.0005199440287343023
15,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,378,0,2,,,0.0005486811887690619
16,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,250,0,3,,,0.0007979855095266391
17,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,554,0,7,,,0.0017877086881963138
18,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,150,0,14,,,0.0032710818123754606
19,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,433,0,3,,,0.0007846525300329284
20,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,39,0,6,,,0.0014662457179243007
21,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,462,0,3,,,0.0008091670929371787
22,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,335,0,3,,,0.0008142807842900688
23,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,375,0,2,,,0.0005558632616782471
24,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,485,0,3,,,0.0008278191516787012
25,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,9,0,27,,,0.005922652314243898
26,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,269,0,5,,,0.0012491787058670325
27,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,759,0,2,,,0.0005545160991642771
28,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,654,0,3,,,0.0007782129327809404
29,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,799,0,3,,,0.000760086958439565
30,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,473,0,2,,,0.0005438723138112074
31,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,703,0,4,,,0.0010344633930091623
32,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,216,0,2,,,0.0005443159942536205
33,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,877,0,2,,,0.0005919407336238311
34,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,719,0,2,,,0.0005608712946601844
35,PATCH,1000,2,0.2,0.1,0.2,0.6,479647689,,930,0,2,,,0.0005850187050541635
