,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,505,0,3,,,0.0008171767484010703
1,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,83,0,8,,,0.0018226831749588966
2,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,91,0,6,,,0.0014200486420265206
3,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,38,0,4,,,0.0009533201119808007
4,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,312,0,2,,,0.000557225535274916
5,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,364,0,3,,,0.0008344037021351136
6,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,218,0,4,,,0.0010057578522530257
7,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,796,0,2,,,0.0005506929607193194
8,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,659,0,2,,,0.0005816938549585465
9,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,108,0,2,,,0.0005263212130689047
10,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,490,0,2,,,0.0005435428928034238
11,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,719,0,3,,,0.0007983358387065262
12,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,271,0,4,,,0.0010472308602088864
13,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,634,0,2,,,0.0005565109905102265
14,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,656,0,4,,,0.0010377825989297093
15,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,869,0,3,,,0.0007697160061187335
16,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,428,0,2,,,0.000545245689191397
17,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,123,0,7,,,0.001681647914697448
18,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,155,0,9,,,0.002154818647776259
19,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,435,0,2,,,0.0005340669693452826
20,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,615,0,6,,,0.0015116942631540932
21,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,341,0,5,,,0.0013113082084157614
22,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,481,0,3,,,0.0007662120535831774
23,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,75,0,2,,,0.0005896557335106236
24,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,919,0,3,,,0.0007728179544707601
25,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,799,0,2,,,0.0006198126711260321
26,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,369,0,2,,,0.0005275523486888546
27,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,299,0,2,,,0.0005646308799206513
28,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,379,0,2,,,0.0005393070808496242
29,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,549,0,4,,,0.0010381279981434837
30,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,124,0,9,,,0.002075206866309029
31,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,162,0,4,,,0.0010163236575329829
32,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,10,0,14,,,0.003056955287840874
33,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,971,0,2,,,0.0005491100384435787
34,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,338,0,7,,,0.0017030201026387575
35,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,891,0,2,,,0.0006150116942554235
36,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,558,0,2,,,0.0005307673941287433
37,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,872,0,3,,,0.0008214571997645964
38,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,228,0,3,,,0.0008093054311703033
39,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,409,0,2,,,0.0005662670608946129
40,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,701,0,2,,,0.0005722140489756866
41,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,959,0,2,,,0.0005370322786792346
42,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,477,0,2,,,0.0005333176098297322
43,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,949,0,2,,,0.000570492834729614
44,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,172,0,5,,,0.0012619077309904362
45,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,511,0,2,,,0.000591977080590571
46,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,88,0,6,,,0.0014534767467741273
47,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,195,0,5,,,0.0011835854282680283
48,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,670,0,3,,,0.0007892379880525283
49,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,710,0,2,,,0.0005686286267392921
50,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,191,0,6,,,0.0014172051871120138
51,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,828,0,2,,,0.0005836375457621811
52,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,443,0,3,,,0.0007382465242502978
53,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,510,0,2,,,0.0005836761203120338
54,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,497,0,4,,,0.0009885966163438633
55,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,825,0,2,,,0.0005699118663148326
56,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,30,0,12,,,0.0026232289172849715
57,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,925,0,2,,,0.0006064857927998845
58,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,491,0,2,,,0.0005649347871647653
59,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,743,0,3,,,0.0007697059030902654
60,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,240,0,3,,,0.0007761410736727762
61,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,416,0,3,,,0.0007801817149237188
62,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,297,0,2,,,0.0005446451717135852
63,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,703,0,5,,,0.0012879698308438821
64,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,80,0,10,,,0.0022801959469495926
65,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,387,0,6,,,0.0014534901276228782
66,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,551,0,6,,,0.0015014796434108608
67,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,624,0,2,,,0.0005663630526087662
68,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,789,0,3,,,0.0008414389381469646
69,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,557,0,3,,,0.0008263180158869491
70,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,119,0,7,,,0.00163052402733038
71,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,586,0,2,,,0.0005215936239215201
72,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,480,0,2,,,0.0005315640677554208
73,PATCH,1000,2,0.4,0.2,0.7,0.6,200444123,,203,0,3,,,0.0007866319519078289
