,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,308,0,2,,,0.0005478193912984938
1,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,968,0,2,,,0.0005568029912408936
2,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,697,0,2,,,0.0005790105408727924
3,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,565,0,3,,,0.0007801142260236549
4,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,514,0,3,,,0.0007858619173999642
5,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,67,0,7,,,0.0016896997912195634
6,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,479,0,2,,,0.0005591721912897872
7,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,558,0,2,,,0.0005178292364225698
8,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,240,0,3,,,0.0007657401111073355
9,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,763,0,2,,,0.0005626913900703315
10,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,570,0,2,,,0.000558286692980159
11,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,867,0,2,,,0.0005772952898845793
12,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,232,0,2,,,0.00055345889203004
13,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,687,0,2,,,0.0005828933447668262
14,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,209,0,3,,,0.0007443890828080694
15,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,995,0,2,,,0.0005299862402982933
16,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,102,0,14,,,0.0032212021733923225
17,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,78,0,4,,,0.0009734319127366473
18,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,766,0,2,,,0.0005579266123358925
19,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,130,0,2,,,0.0005491324479859346
20,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,772,0,2,,,0.000556345334368872
21,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,117,0,8,,,0.0019045008058970704
22,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,789,0,2,,,0.0005892931445551664
23,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,714,0,2,,,0.0005490684824107159
24,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,874,0,2,,,0.0005466772698956979
25,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,417,0,4,,,0.000980360143697363
26,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,187,0,4,,,0.0009978547703708778
27,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,600,0,3,,,0.0007877482257730806
28,PATCH,1000,2,0.1,0.8,0.0,0.4,4247767873,,238,0,3,,,0.0007934358248151891
