,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,94,0,,6,8,0.003443553337388251
1,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,757,0,,1,16,0.0007220145448593566
2,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,497,0,,5,26,0.001592974340528949
3,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,725,0,,0,7,0.00015000000000000045
4,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,32,0,,0,6,0.00015000000000000045
5,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,567,0,,0,12,0.00015000000000000045
6,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,486,0,,0,5,0.00015000000000000045
7,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,436,0,,0,6,0.00015000000000000045
8,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,722,0,,7,19,0.0029280349790850153
9,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,759,0,,3,6,0.00079766581948569
10,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,126,0,,3,8,0.0013456422513057626
11,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,637,0,,1,7,0.0002903052538822443
12,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,333,0,,0,5,0.00015000000000000045
13,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,125,0,,0,7,0.00015000000000000045
14,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,850,0,,2,10,0.0002820496961771815
15,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,894,0,,2,9,0.0007942747903974
16,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,225,0,,0,9,0.00015000000000000045
17,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,860,0,,2,6,0.00250370426816104
18,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,824,0,,0,15,0.00015000000000000045
19,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,221,0,,6,14,0.002927938014046176
20,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,357,0,,0,12,0.00015000000000000045
21,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,472,0,,0,4,0.00015000000000000045
22,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,75,0,,2,48,0.0005078038149762601
23,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,416,0,,2,9,0.0007851516404177716
24,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,603,0,,1,6,0.0006144256205470316
25,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,404,0,,2,10,0.00039517437993323156
26,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,811,0,,4,5,0.0009039476122175782
27,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,883,0,,3,5,0.0010049682154673917
28,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,791,0,,0,5,0.00015000000000000045
29,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,835,0,,0,5,0.00015000000000000045
30,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,115,0,,1,9,0.0002903052538822443
31,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,285,0,,1,13,0.0005864718188491162
32,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,326,0,,0,6,0.00015000000000000045
33,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,968,0,,0,9,0.00015000000000000045
34,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,417,0,,1,19,0.0007176243874629514
35,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,762,0,,0,9,0.00015000000000000045
36,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,243,0,,0,4,0.00015000000000000045
37,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,276,0,,0,7,0.00015000000000000045
38,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,185,0,,3,2,0.0003543068101567452
39,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,367,0,,1,6,0.0007176243874629514
40,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,282,0,,2,5,0.0012370632999007347
41,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,277,0,,3,7,0.000992813407535243
42,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,156,0,,1,5,0.00020834631645667268
43,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,33,0,,1,10,0.0001847910973948273
44,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,709,0,,0,10,0.00015000000000000045
45,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,561,0,,0,27,0.00015000000000000045
46,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,888,0,,0,8,0.00015000000000000045
47,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,919,0,,0,6,0.00015000000000000045
48,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,250,0,,1,7,0.00027633095169719276
49,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,586,0,,1,8,0.0001777664397019859
50,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,551,0,,0,12,0.00015000000000000045
51,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,812,0,,0,4,0.00015000000000000045
52,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,80,0,,0,8,0.00015000000000000045
53,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,159,0,,0,10,0.00015000000000000045
54,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,90,0,,0,12,0.00015000000000000045
55,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,92,0,,1,6,0.00016821428571428624
56,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,872,0,,0,9,0.00015000000000000045
57,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,114,0,,2,6,0.0005058539714541128
58,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,624,0,,1,15,0.0002270177023253091
59,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,604,0,,2,10,0.0011461327699816366
60,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,354,0,,1,10,0.00036750331230935983
61,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,672,0,,0,5,0.00015000000000000045
62,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,460,0,,0,8,0.00015000000000000045
63,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,878,0,,2,9,0.00046252802127155047
64,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,944,0,,0,6,0.00015000000000000045
65,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,933,0,,1,11,0.00019707461524484242
66,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,468,0,,0,9,0.00015000000000000045
67,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,562,0,,2,8,0.0003547426310650489
68,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,210,0,,1,10,0.00019673321862043695
69,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,702,0,,0,4,0.00015000000000000045
70,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,775,0,,2,7,0.0004404603302381682
71,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,578,0,,0,13,0.00015000000000000045
72,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,653,0,,0,11,0.00015000000000000045
73,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,825,0,,0,6,0.00015000000000000045
74,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,814,0,,1,11,0.001039620164441867
75,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,636,0,,1,7,0.00023497508093233953
76,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,962,0,,0,4,0.00015000000000000045
77,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,667,0,,5,7,0.0031303945400750553
78,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,923,0,,0,9,0.00015000000000000045
79,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,991,0,,0,4,0.00015000000000000045
80,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,939,0,,0,5,0.00015000000000000045
81,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,563,0,,0,9,0.00015000000000000045
82,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,355,0,,0,5,0.00015000000000000045
83,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,164,0,,0,7,0.00015000000000000045
84,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,449,0,,2,13,0.0003085195395965301
85,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,688,0,,0,10,0.00015000000000000045
86,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,884,0,,1,11,0.000513264155738413
87,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,491,0,,0,10,0.00015000000000000045
88,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,349,0,,1,8,0.0004612281017787719
89,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,218,0,,0,22,0.00015000000000000045
90,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,752,0,,0,9,0.00015000000000000045
91,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,234,0,,1,11,0.0002903052538822443
92,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,947,0,,0,7,0.00015000000000000045
93,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,422,0,,1,21,0.0002907762631062386
94,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,181,0,,0,44,0.00015000000000000045
95,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,31,0,,7,7,0.001835057731040106
96,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,232,0,,0,6,0.00015000000000000045
97,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,131,0,,0,5,0.00015000000000000045
98,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,402,0,,2,10,0.00019423801010385764
99,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,573,0,,0,4,0.00015000000000000045
100,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,911,0,,1,7,0.00019707461524484242
101,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,17,0,,0,3,0.00015000000000000045
102,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,701,0,,0,8,0.00015000000000000045
103,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,805,0,,0,17,0.00015000000000000045
104,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,627,0,,0,8,0.00015000000000000045
105,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,560,0,,0,8,0.00015000000000000045
106,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,397,0,,0,10,0.00015000000000000045
107,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,982,0,,0,11,0.00015000000000000045
108,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,299,0,,0,7,0.00015000000000000045
109,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,934,0,,0,8,0.00015000000000000045
110,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,989,0,,0,18,0.00015000000000000045
111,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,528,0,,0,12,0.00015000000000000045
112,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,610,0,,0,12,0.00015000000000000045
113,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,220,0,,1,6,0.0002903052538822443
114,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,572,0,,1,5,0.0007176243874629514
115,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,745,0,,0,6,0.00015000000000000045
116,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,440,0,,0,7,0.00015000000000000045
117,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,246,0,,0,8,0.00015000000000000045
118,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,746,0,,0,5,0.00015000000000000045
119,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,321,0,,1,6,0.0002903052538822443
120,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,682,0,,1,6,0.00025528092338022735
121,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,893,0,,0,7,0.00015000000000000045
122,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,669,0,,0,10,0.00015000000000000045
123,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,600,0,,2,3,0.0015577268911268053
124,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,764,0,,1,4,0.0006048107068354513
125,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,599,0,,1,14,0.000513264155738413
126,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,222,0,,1,6,0.00048697142320213067
127,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,480,0,,2,10,0.0012370632999007347
128,DPAH,1000,0.1,0.01,0.0,0.2,2.5,2.5,21633608,,2,0,,1,4,0.0005502421019138214
