,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,345,0,,0,10,0.0001499999999999997
1,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,160,0,,0,7,0.0001499999999999997
2,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,55,0,,0,8,0.0001499999999999997
3,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,105,0,,0,8,0.0001499999999999997
4,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,585,0,,0,6,0.0001499999999999997
5,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,490,0,,0,10,0.0001499999999999997
6,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,553,0,,0,8,0.0001499999999999997
7,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,531,0,,0,6,0.0001499999999999997
8,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,783,0,,0,14,0.0001499999999999997
9,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,293,0,,0,11,0.0001499999999999997
10,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,941,0,,0,6,0.0001499999999999997
11,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,568,0,,0,7,0.0001499999999999997
12,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,426,0,,0,8,0.0001499999999999997
13,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,132,0,,0,4,0.0001499999999999997
14,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,242,0,,0,6,0.0001499999999999997
15,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,237,0,,0,9,0.0001499999999999997
16,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,685,0,,0,10,0.0001499999999999997
17,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,39,0,,0,7,0.0001499999999999997
18,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,708,0,,0,9,0.0001499999999999997
19,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,849,0,,0,19,0.0001499999999999997
20,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,887,0,,0,7,0.0001499999999999997
21,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,144,0,,0,12,0.0001499999999999997
22,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,335,0,,0,11,0.0001499999999999997
23,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,559,0,,0,17,0.0001499999999999997
24,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,819,0,,0,15,0.0001499999999999997
25,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,918,0,,0,16,0.0001499999999999997
26,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,704,0,,0,12,0.0001499999999999997
27,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,543,0,,0,5,0.0001499999999999997
28,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,621,0,,0,9,0.0001499999999999997
29,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,277,0,,0,6,0.0001499999999999997
30,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,106,0,,0,5,0.0001499999999999997
31,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,396,0,,0,9,0.0001499999999999997
32,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,965,0,,0,17,0.0001499999999999997
33,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,184,0,,0,9,0.0001499999999999997
34,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,207,0,,0,5,0.0001499999999999997
35,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,436,0,,0,12,0.0001499999999999997
36,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,637,0,,0,6,0.0001499999999999997
37,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,735,0,,0,6,0.0001499999999999997
38,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,394,0,,0,7,0.0001499999999999997
39,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,522,0,,0,7,0.0001499999999999997
40,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,496,0,,0,10,0.0001499999999999997
41,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,721,0,,0,9,0.0001499999999999997
42,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,581,0,,0,10,0.0001499999999999997
43,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,294,0,,0,14,0.0001499999999999997
44,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,662,0,,0,6,0.0001499999999999997
45,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,512,0,,0,5,0.0001499999999999997
46,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,996,0,,0,13,0.0001499999999999997
47,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,831,0,,0,8,0.0001499999999999997
48,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,558,0,,0,8,0.0001499999999999997
49,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,575,0,,0,8,0.0001499999999999997
50,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,578,0,,0,7,0.0001499999999999997
51,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,12,0,,0,10,0.0001499999999999997
52,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,151,0,,0,7,0.0001499999999999997
53,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,805,0,,0,13,0.0001499999999999997
54,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,952,0,,0,7,0.0001499999999999997
55,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,14,0,,0,9,0.0001499999999999997
56,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,861,0,,0,3,0.0001499999999999997
57,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,214,0,,0,9,0.0001499999999999997
58,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,802,0,,0,10,0.0001499999999999997
59,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,341,0,,0,7,0.0001499999999999997
60,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,450,0,,0,14,0.0001499999999999997
61,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,158,0,,0,14,0.0001499999999999997
62,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,519,0,,0,9,0.0001499999999999997
63,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,890,0,,0,4,0.0001499999999999997
64,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,321,0,,0,7,0.0001499999999999997
65,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,635,0,,0,11,0.0001499999999999997
66,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,929,0,,0,4,0.0001499999999999997
67,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,814,0,,0,5,0.0001499999999999997
68,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,422,0,,0,7,0.0001499999999999997
69,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,116,0,,0,13,0.0001499999999999997
70,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,380,0,,0,7,0.0001499999999999997
71,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,999,0,,0,7,0.0001499999999999997
72,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,91,0,,0,9,0.0001499999999999997
73,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,354,0,,0,12,0.0001499999999999997
74,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,461,0,,0,6,0.0001499999999999997
75,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,517,0,,0,8,0.0001499999999999997
76,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,603,0,,0,12,0.0001499999999999997
77,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,899,0,,0,6,0.0001499999999999997
78,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,597,0,,0,10,0.0001499999999999997
79,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,154,0,,0,4,0.0001499999999999997
80,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,477,0,,0,8,0.0001499999999999997
81,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,992,0,,0,8,0.0001499999999999997
82,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,991,0,,0,10,0.0001499999999999997
83,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,933,0,,0,10,0.0001499999999999997
84,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,262,0,,0,9,0.0001499999999999997
85,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,691,0,,0,6,0.0001499999999999997
86,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,83,0,,0,7,0.0001499999999999997
87,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,729,0,,0,13,0.0001499999999999997
88,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,53,0,,0,10,0.0001499999999999997
89,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,696,0,,0,7,0.0001499999999999997
90,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,220,0,,0,9,0.0001499999999999997
91,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,946,0,,0,5,0.0001499999999999997
92,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,442,0,,0,14,0.0001499999999999997
93,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,252,0,,0,13,0.0001499999999999997
94,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,363,0,,0,11,0.0001499999999999997
95,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,779,0,,0,4,0.0001499999999999997
96,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,960,0,,0,7,0.0001499999999999997
97,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,591,0,,0,19,0.0001499999999999997
98,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,387,0,,0,12,0.0001499999999999997
99,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,985,0,,0,16,0.0001499999999999997
100,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,494,0,,0,16,0.0001499999999999997
101,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,446,0,,0,7,0.0001499999999999997
102,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,534,0,,0,12,0.0001499999999999997
103,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,295,0,,0,7,0.0001499999999999997
104,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,405,0,,0,9,0.0001499999999999997
105,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,684,0,,0,14,0.0001499999999999997
106,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,560,0,,0,11,0.0001499999999999997
107,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,830,0,,0,9,0.0001499999999999997
108,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,195,0,,0,8,0.0001499999999999997
109,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,719,0,,0,7,0.0001499999999999997
110,DPAH,1000,0.1,0.01,0.0,1.0,2.5,2.5,2791270629,,417,0,,0,10,0.0001499999999999997
