,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,411,0,,0,21,0.00014999999999999974
1,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,921,0,,0,37,0.00014999999999999974
2,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,390,0,,0,35,0.00014999999999999974
3,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,387,0,,0,65,0.00014999999999999974
4,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,657,0,,0,39,0.00014999999999999974
5,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,344,0,,0,29,0.00014999999999999974
6,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,733,0,,0,36,0.00014999999999999974
7,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,341,0,,0,67,0.00014999999999999974
8,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,167,0,,0,28,0.00014999999999999974
9,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,399,0,,0,39,0.00014999999999999974
10,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,304,0,,0,17,0.00014999999999999974
11,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,635,0,,0,23,0.00014999999999999974
12,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,813,0,,0,26,0.00014999999999999974
13,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,790,0,,0,61,0.00014999999999999974
14,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,458,0,,0,23,0.00014999999999999974
15,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,822,0,,0,56,0.00014999999999999974
16,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,850,0,,1,22,0.0003637572421696243
17,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,818,0,,0,17,0.00014999999999999974
18,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,432,0,,1,25,0.0003133279066300962
19,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,738,0,,1,29,0.0003083649482581511
20,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,386,0,,0,27,0.00014999999999999974
21,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,579,0,,0,25,0.00014999999999999974
22,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,712,0,,0,25,0.00014999999999999974
23,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,613,0,,2,26,0.000582330720198717
24,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,875,0,,0,53,0.00014999999999999974
25,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,228,0,,0,21,0.00014999999999999974
26,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,906,0,,0,39,0.00014999999999999974
27,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,19,0,,0,40,0.00014999999999999974
28,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,268,0,,0,27,0.00014999999999999974
29,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,2,0,,0,37,0.00014999999999999974
30,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,383,0,,0,20,0.00014999999999999974
31,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,299,0,,1,53,0.0003958053385789334
32,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,809,0,,0,20,0.00014999999999999974
33,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,306,0,,0,16,0.00014999999999999974
34,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,355,0,,0,29,0.00014999999999999974
35,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,737,0,,0,22,0.00014999999999999974
36,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,724,0,,1,30,0.00018793506670102824
37,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,122,0,,0,21,0.00014999999999999974
38,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,632,0,,0,44,0.00014999999999999974
39,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,796,0,,2,22,0.0002676189119693583
40,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,431,0,,0,32,0.00014999999999999974
41,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,469,0,,0,48,0.00014999999999999974
42,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,944,0,,0,16,0.00014999999999999974
43,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,375,0,,0,36,0.00014999999999999974
44,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,197,0,,0,25,0.00014999999999999974
45,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,953,0,,0,22,0.00014999999999999974
46,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,310,0,,0,35,0.00014999999999999974
47,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,175,0,,0,28,0.00014999999999999974
48,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,695,0,,0,36,0.00014999999999999974
49,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,741,0,,0,21,0.00014999999999999974
50,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,771,0,,0,35,0.00014999999999999974
51,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,183,0,,0,25,0.00014999999999999974
52,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,206,0,,0,22,0.00014999999999999974
53,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,739,0,,0,36,0.00014999999999999974
54,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,592,0,,0,31,0.00014999999999999974
55,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,186,0,,0,20,0.00014999999999999974
56,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,298,0,,0,16,0.00014999999999999974
57,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,573,0,,0,40,0.00014999999999999974
58,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,25,0,,0,24,0.00014999999999999974
59,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,650,0,,0,42,0.00014999999999999974
60,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,354,0,,0,37,0.00014999999999999974
61,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,412,0,,0,27,0.00014999999999999974
62,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,667,0,,1,35,0.00028698378950697655
63,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,100,0,,0,22,0.00014999999999999974
64,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,984,0,,1,24,0.00042619243779677495
65,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,960,0,,0,19,0.00014999999999999974
66,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,454,0,,0,44,0.00014999999999999974
67,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,116,0,,1,30,0.0005986504512746043
68,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,669,0,,0,30,0.00014999999999999974
69,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,550,0,,1,27,0.0003083649482581511
70,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,652,0,,0,22,0.00014999999999999974
71,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,781,0,,0,37,0.00014999999999999974
72,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,719,0,,1,46,0.0003133279066300962
73,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,537,0,,0,26,0.00014999999999999974
74,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,150,0,,0,21,0.00014999999999999974
75,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,256,0,,0,35,0.00014999999999999974
76,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,511,0,,0,38,0.00014999999999999974
77,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,28,0,,0,20,0.00014999999999999974
78,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,352,0,,0,24,0.00014999999999999974
79,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,599,0,,0,35,0.00014999999999999974
80,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,734,0,,1,21,0.0002811567754331238
81,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,14,0,,0,18,0.00014999999999999974
82,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,985,0,,0,26,0.00014999999999999974
83,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,533,0,,0,22,0.00014999999999999974
84,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,626,0,,0,28,0.00014999999999999974
85,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,267,0,,0,18,0.00014999999999999974
86,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,277,0,,0,16,0.00014999999999999974
87,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,793,0,,0,22,0.00014999999999999974
88,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,105,0,,0,44,0.00014999999999999974
89,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,864,0,,0,24,0.00014999999999999974
90,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,68,0,,0,32,0.00014999999999999974
91,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,86,0,,0,49,0.00014999999999999974
92,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,442,0,,1,22,0.0005610253483096224
93,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,474,0,,0,25,0.00014999999999999974
94,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,356,0,,0,19,0.00014999999999999974
95,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,543,0,,0,45,0.00014999999999999974
96,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,852,0,,0,24,0.00014999999999999974
97,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,907,0,,0,49,0.00014999999999999974
98,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,127,0,,0,29,0.00014999999999999974
99,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,748,0,,0,34,0.00014999999999999974
100,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,322,0,,0,39,0.00014999999999999974
101,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,121,0,,0,35,0.00014999999999999974
102,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,747,0,,0,22,0.00014999999999999974
103,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,720,0,,1,18,0.0006283314242067455
104,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,926,0,,0,35,0.00014999999999999974
105,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,225,0,,0,21,0.00014999999999999974
106,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,452,0,,0,18,0.00014999999999999974
107,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,648,0,,1,22,0.00046466353134913584
108,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,462,0,,0,28,0.00014999999999999974
109,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,923,0,,1,21,0.0003220847568314589
110,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,586,0,,0,68,0.00014999999999999974
111,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,155,0,,0,28,0.00014999999999999974
112,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,995,0,,0,28,0.00014999999999999974
113,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,755,0,,0,37,0.00014999999999999974
114,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,347,0,,0,19,0.00014999999999999974
115,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,701,0,,0,28,0.00014999999999999974
116,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,55,0,,0,21,0.00014999999999999974
117,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,682,0,,0,34,0.00014999999999999974
118,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,834,0,,1,25,0.0003637572421696243
119,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,598,0,,0,20,0.00014999999999999974
120,DPAH,1000,0.1,0.03,0.0,0.8,2.5,2.5,2028756796,,437,0,,1,48,0.000441689031591667
