,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,831,0,,2,3,0.00027589912439699295
1,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,733,0,,0,0,0.00018148158554987922
2,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,840,0,,2,2,0.00027589912439699295
3,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,590,0,,2,1,0.00027589912439699295
4,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,543,0,,3,1,0.0006038941055329788
5,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,258,0,,1,3,0.0002169504220748294
6,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,473,0,,0,0,0.00018148158554987922
7,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,938,0,,2,2,0.00027589912439699295
8,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,767,0,,3,5,0.00033971266191188656
9,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,77,0,,0,0,0.00018148158554987922
10,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,417,0,,3,1,0.00033971266191188656
11,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,204,0,,3,14,0.00034124864145479954
12,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,561,0,,0,0,0.00018148158554987922
13,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,460,0,,4,38,0.00044522759975747185
14,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,246,0,,4,3,0.0004887280611514057
15,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,612,0,,0,0,0.00018148158554987922
16,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,819,0,,2,6,0.0003855994590092308
17,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,995,0,,3,1,0.00034124864145479954
18,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,491,0,,6,7,0.0014149224455326551
19,DPAH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2995929096,,861,0,,5,2,0.0006162305038290126
