,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,251,0,,0,3,0.00015012760846719724
1,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,587,0,,7,111,0.0005201763449460394
2,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,142,0,,0,10,0.00015012760846719724
3,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,381,0,,0,8,0.00015012760846719724
4,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,655,0,,1,28,0.00025501810943379463
5,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,703,0,,0,9,0.00015012760846719724
6,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,150,0,,0,30,0.00015012760846719724
7,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,442,0,,0,10,0.00015012760846719724
8,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,675,0,,0,13,0.00015012760846719724
9,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,770,0,,0,69,0.00015012760846719724
10,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,428,0,,3,9,0.00041610974502076525
11,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,945,0,,0,54,0.00015012760846719724
12,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,682,0,,0,6,0.00015012760846719724
13,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,177,0,,0,40,0.00015012760846719724
14,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,60,0,,1,46,0.00022586795777704055
15,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,837,0,,0,8,0.00015012760846719724
16,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,210,0,,1,14,0.0002499379560050028
17,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,154,0,,1,8,0.0002203085553559071
18,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,520,0,,0,13,0.00015012760846719724
19,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,817,0,,0,4,0.00015012760846719724
20,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,101,0,,1,6,0.0002203085553559071
21,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,782,0,,0,11,0.00015012760846719724
22,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,398,0,,0,4,0.00015012760846719724
23,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,39,0,,0,9,0.00015012760846719724
24,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,206,0,,0,10,0.00015012760846719724
25,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,888,0,,1,27,0.0002372332820080244
26,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,698,0,,0,65,0.00015012760846719724
27,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,4,0,,0,49,0.00015012760846719724
28,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,519,0,,0,4,0.00015012760846719724
29,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,848,0,,0,13,0.00015012760846719724
30,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,238,0,,0,7,0.00015012760846719724
31,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,997,0,,0,98,0.00015012760846719724
32,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,114,0,,0,6,0.00015012760846719724
33,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,951,0,,0,99,0.00015012760846719724
34,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,212,0,,0,11,0.00015012760846719724
35,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,129,0,,0,5,0.00015012760846719724
36,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,452,0,,2,7,0.00031121924405416783
37,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,242,0,,0,10,0.00015012760846719724
38,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,185,0,,0,98,0.00015012760846719724
39,DPAH,1000,0.1,0.03,0.0,0.9,1.5,1.5,3012104807,,999,0,,0,38,0.00015012760846719724
