,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,996,0,,10,11,0.00048363231910256545
1,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,798,0,,9,13,0.0004417125458023829
2,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,698,0,,6,30,0.0002611855891877583
3,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,767,0,,2,43,0.00017474888156172842
4,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,164,0,,9,33,0.0004958230081252864
5,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,95,0,,9,15,0.00046625079955369916
6,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,195,0,,3,17,0.00023316907220304387
7,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,306,0,,6,19,0.0003541095253058562
8,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,261,0,,2,13,0.00017474888156172842
9,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,270,0,,8,14,0.00037625154094895146
10,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,924,0,,9,67,0.00042713730057546574
11,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,588,0,,7,16,0.0003828589469118748
12,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,199,0,,7,52,0.0003010040755510448
13,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,683,0,,6,12,0.00026662177045523746
14,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,589,0,,11,11,0.0006714481462106357
15,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,352,0,,4,12,0.00021715122246938973
16,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,499,0,,9,17,0.0004032164885639332
17,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,309,0,,5,16,0.00032762278965156193
18,DPAH,1000,0.1,0.03,0.0,0.7,2.5,1.5,203110515,,279,0,,6,16,0.0003770774432290529
