,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,635,0,,8,3,0.0003511356108708785
1,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,622,0,,14,8,0.0013497869077280318
2,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,68,0,,11,4,0.00046355234271390196
3,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,896,0,,3,2,0.00021614035382072793
4,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,402,0,,7,2,0.00037037951865973983
5,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,134,0,,0,0,0.00015891513931560563
6,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,736,0,,1,1,0.00017481469021694162
7,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,193,0,,12,5,0.0006599732963027951
8,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,34,0,,2,2,0.00018875194493808212
9,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,800,0,,7,1,0.0006410405314677234
10,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,822,0,,8,3,0.0005777871135303496
11,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,997,0,,8,4,0.00039270619330742247
12,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,56,0,,4,4,0.00024312518736427754
13,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,605,0,,15,3,0.001494418793129283
14,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,777,0,,16,4,0.0013238595395065964
15,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,879,0,,11,10,0.0006135540596017377
16,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,982,0,,6,1,0.0005352037011034609
17,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,30,0,,16,3,0.0015355258741391992
18,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,667,0,,5,4,0.000255067003034236
19,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,847,0,,3,4,0.0002085119251223511
20,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,617,0,,11,3,0.0006434237283161644
21,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,403,0,,12,9,0.0005814549180627351
22,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,67,0,,12,2,0.0008728012157282957
23,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,243,0,,7,2,0.0005605969401067447
24,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,342,0,,8,4,0.0005155187691041971
25,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,7,0,,1,2,0.00017481469021694162
26,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,626,0,,16,5,0.0014676815323580558
27,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,248,0,,8,5,0.0007108725001428697
28,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,195,0,,11,3,0.0013274743803068367
29,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,334,0,,5,4,0.00027051359624692337
30,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,823,0,,7,7,0.0003359406073266356
31,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,347,0,,5,4,0.00025832019090852036
32,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,644,0,,5,5,0.000255067003034236
33,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,541,0,,7,7,0.00035096125996205633
34,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,199,0,,4,1,0.00023962434334887233
35,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,827,0,,3,3,0.00021614035382072793
36,DPAH,1000,0.1,0.01,0.0,0.1,2.5,1.5,3835665629,,778,0,,0,1,0.00015891513931560563
