,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,252,0,,0,1,0.00017293913107322247
1,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,529,0,,0,56,0.00017293913107322247
2,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,673,0,,0,0,0.00017293913107322247
3,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,638,0,,0,74,0.00017293913107322247
4,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,326,0,,0,1,0.00017293913107322247
5,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,88,0,,0,7,0.00017293913107322247
6,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,750,0,,0,5,0.00017293913107322247
7,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,179,0,,0,27,0.00017293913107322247
8,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,13,0,,0,2,0.00017293913107322247
9,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,952,0,,0,5,0.00017293913107322247
10,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,955,0,,0,0,0.00017293913107322247
11,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,247,0,,0,1,0.00017293913107322247
12,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,158,0,,0,3,0.00017293913107322247
13,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,129,0,,0,1,0.00017293913107322247
14,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,599,0,,0,2,0.00017293913107322247
15,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,40,0,,0,5,0.00017293913107322247
16,DPAH,1000,0.1,0.01,0.0,1.0,1.5,1.5,1947106690,,8,0,,0,9,0.00017293913107322247
