,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,66,0,,21,12,0.0008891194922180953
1,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,892,0,,23,20,0.001171681782982472
2,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,548,0,,5,21,0.00024347948886110948
3,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,599,0,,18,13,0.0007427116756261359
4,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,622,0,,8,20,0.000337293219123456
5,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,796,0,,13,9,0.0005364831627957092
6,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,485,0,,27,29,0.001514337715216443
7,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,546,0,,15,18,0.00048391040541678434
8,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,301,0,,15,17,0.000678416391046056
9,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,918,0,,7,21,0.0003032521879063176
10,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,981,0,,18,19,0.0009321496663260968
11,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,316,0,,23,11,0.0012728408317359719
12,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,960,0,,17,17,0.0006102311662076818
13,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,578,0,,10,24,0.00045138297625120776
14,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,734,0,,18,25,0.0012244997988445372
15,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,16,0,,20,12,0.0007293733353172269
16,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,631,0,,13,41,0.0005746925783702169
17,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,481,0,,26,14,0.001178917617100543
18,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,587,0,,2,21,0.00017622276011116883
19,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,633,0,,12,43,0.0004917532190564866
20,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,325,0,,11,21,0.00045269625350289087
21,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,535,0,,13,30,0.0005775173104732673
22,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,305,0,,19,22,0.0008575505649287485
23,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,415,0,,15,10,0.0005793552174220288
24,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,210,0,,16,13,0.0007795719080273842
25,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,6,0,,18,20,0.0008794062795882797
26,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,907,0,,7,17,0.00031563003961136596
27,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,744,0,,1,18,0.00015548214939307666
28,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,231,0,,11,27,0.000486494655959007
29,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,689,0,,21,30,0.0010571043242816101
30,DPAH,1000,0.1,0.03,0.0,0.2,2.5,1.5,1560409141,,888,0,,16,17,0.0005553115845168307
