,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,627,0,,8,4,0.0013603244626043255
1,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,853,0,,7,5,0.0005102020519701026
2,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,704,0,,5,5,0.00031771056599132707
3,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,819,0,,5,7,0.00028617034246630735
4,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,946,0,,6,7,0.0007117879769625528
5,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,425,0,,0,0,0.0001521267312149618
6,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,519,0,,4,3,0.0003358575300312396
7,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,650,0,,8,8,0.00205779955897006
8,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,212,0,,6,3,0.0004421930164616032
9,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,289,0,,8,6,0.0004587722236004653
10,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,623,0,,17,24,0.0010726958384973146
11,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,167,0,,0,0,0.0001521267312149618
12,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,613,0,,8,2,0.00045916361389128243
13,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,246,0,,13,4,0.001302550541456524
14,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,456,0,,6,4,0.00044078647978871834
15,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,932,0,,7,7,0.0005212696562060794
16,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,446,0,,4,4,0.0003262366658224094
17,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,346,0,,15,3,0.0020372098615100407
18,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,201,0,,10,5,0.0020241417015024834
19,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,937,0,,12,2,0.0008673406162733531
20,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,474,0,,8,7,0.0004922595716068241
21,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,144,0,,3,7,0.00029730713957781547
22,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,488,0,,1,2,0.00017612199717284742
23,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,936,0,,13,3,0.0013047776603247647
24,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,422,0,,5,2,0.0004016964963113819
25,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,19,0,,7,5,0.00047014600887612993
26,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,591,0,,8,5,0.0005463655869389096
27,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,86,0,,4,11,0.0003279550035607392
28,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,266,0,,7,8,0.00047747829352236325
29,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,357,0,,7,3,0.0004263096898319649
30,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,637,0,,10,6,0.0011596556252124204
31,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,273,0,,4,3,0.0002967780207673341
32,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,184,0,,8,5,0.0005658866603618517
33,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,297,0,,8,2,0.0006024614996012006
34,DPAH,1000,0.1,0.01,0.0,0.0,2.5,1.5,1579544989,,355,0,,0,0,0.0001521267312149618
