,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,723,0,,0,4,0.00017213282992453616
1,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,360,0,,0,1,0.00017213282992453616
2,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,235,0,,1,2,0.0007095649725236521
3,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,17,0,,0,1,0.00017213282992453616
4,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,461,0,,0,0,0.00017213282992453616
5,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,510,0,,0,53,0.00017213282992453616
6,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,454,0,,0,0,0.00017213282992453616
7,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,194,0,,0,1,0.00017213282992453616
8,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,580,0,,0,4,0.00017213282992453616
9,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,722,0,,0,10,0.00017213282992453616
10,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,162,0,,0,1,0.00017213282992453616
11,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,294,0,,0,1,0.00017213282992453616
12,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,215,0,,0,4,0.00017213282992453616
13,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,803,0,,1,2,0.0024076767653283156
14,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,561,0,,8,45,0.0008359222096489432
15,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,60,0,,0,18,0.00017213282992453616
16,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,612,0,,0,1,0.00017213282992453616
17,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,421,0,,2,32,0.004996061402161556
18,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,584,0,,0,2,0.00017213282992453616
19,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,272,0,,0,13,0.00017213282992453616
20,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,988,0,,0,15,0.00017213282992453616
21,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,526,0,,0,2,0.00017213282992453616
22,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,71,0,,0,1,0.00017213282992453616
23,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,915,0,,0,1,0.00017213282992453616
24,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,408,0,,0,2,0.00017213282992453616
25,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,416,0,,0,4,0.00017213282992453616
26,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,693,0,,0,64,0.00017213282992453616
27,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,775,0,,1,4,0.0004202169627268864
28,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,969,0,,0,6,0.00017213282992453616
29,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,812,0,,0,1,0.00017213282992453616
30,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,239,0,,0,28,0.00017213282992453616
31,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,738,0,,0,0,0.00017213282992453616
32,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,276,0,,20,102,0.007914780725703995
33,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,725,0,,0,19,0.00017213282992453616
34,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,552,0,,0,5,0.00017213282992453616
35,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,247,0,,0,1,0.00017213282992453616
36,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,654,0,,0,2,0.00017213282992453616
37,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,227,0,,3,25,0.0019008850872489495
38,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,910,0,,0,8,0.00017213282992453616
39,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,558,0,,0,3,0.00017213282992453616
40,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,563,0,,0,3,0.00017213282992453616
41,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,308,0,,0,6,0.00017213282992453616
42,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,820,0,,1,13,0.008515010035299728
43,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,629,0,,0,3,0.00017213282992453616
44,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,80,0,,0,13,0.00017213282992453616
45,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,256,0,,0,4,0.00017213282992453616
46,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,689,0,,0,19,0.00017213282992453616
47,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,768,0,,0,5,0.00017213282992453616
48,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,304,0,,0,3,0.00017213282992453616
49,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,500,0,,0,2,0.00017213282992453616
50,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,641,0,,0,0,0.00017213282992453616
51,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,383,0,,0,24,0.00017213282992453616
52,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,220,0,,0,8,0.00017213282992453616
53,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,372,0,,0,4,0.00017213282992453616
54,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,873,0,,9,126,0.0008142153811614064
55,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,25,0,,0,2,0.00017213282992453616
56,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,582,0,,0,3,0.00017213282992453616
57,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,719,0,,0,16,0.00017213282992453616
58,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,0,0,,0,3,0.00017213282992453616
59,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,429,0,,0,2,0.00017213282992453616
60,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,329,0,,0,5,0.00017213282992453616
61,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,3,0,,0,0,0.00017213282992453616
62,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,961,0,,0,1,0.00017213282992453616
63,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,452,0,,0,3,0.00017213282992453616
64,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,860,0,,1,5,0.0022706679019706653
65,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,802,0,,0,5,0.00017213282992453616
66,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,244,0,,0,3,0.00017213282992453616
67,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,281,0,,0,4,0.00017213282992453616
68,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,542,0,,8,38,0.0005836990239201904
69,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,120,0,,1,39,0.0019503233134789387
70,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,781,0,,0,5,0.00017213282992453616
71,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,386,0,,0,3,0.00017213282992453616
72,DPAH,1000,0.1,0.01,0.0,0.0,1.5,2.5,223133317,,315,0,,0,2,0.00017213282992453616
