,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,732,0,,17,84,0.00034416470261277427
1,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,166,0,,0,8,0.00014999999999999963
2,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,841,0,,14,103,0.00034153420403789807
3,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,665,0,,0,13,0.00014999999999999963
4,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,998,0,,0,21,0.00014999999999999963
5,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,229,0,,0,64,0.00014999999999999963
6,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,38,0,,0,16,0.00014999999999999963
7,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,694,0,,0,13,0.00014999999999999963
8,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,806,0,,0,5,0.00014999999999999963
9,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,259,0,,0,13,0.00014999999999999963
10,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,912,0,,0,14,0.00014999999999999963
11,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,561,0,,0,8,0.00014999999999999963
12,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,436,0,,0,18,0.00014999999999999963
13,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,926,0,,0,9,0.00014999999999999963
14,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,879,0,,0,60,0.00014999999999999963
15,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,85,0,,0,4,0.00014999999999999963
16,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,521,0,,0,10,0.00014999999999999963
17,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,653,0,,0,3,0.00014999999999999963
18,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,547,0,,0,13,0.00014999999999999963
19,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,538,0,,21,77,0.00022455700140451454
20,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,696,0,,10,102,0.002134773726124953
21,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,246,0,,7,104,0.00016588702765180755
22,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,112,0,,0,3,0.00014999999999999963
23,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,661,0,,0,26,0.00014999999999999963
24,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,527,0,,1,11,0.00030972451662530215
25,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,704,0,,1,41,0.001010297708040106
26,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,127,0,,0,7,0.00014999999999999963
27,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,568,0,,0,15,0.00014999999999999963
28,DPAH,1000,0.1,0.03,0.0,0.8,1.5,2.5,719895628,,778,0,,2,27,0.0026288110364680313
