,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,116,0,,1,24,0.00036422557275070985
1,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,206,0,,0,24,0.00014999999999999966
2,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,422,0,,0,25,0.00014999999999999966
3,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,115,0,,0,26,0.00014999999999999966
4,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,903,0,,1,25,0.0005522733005939867
5,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,726,0,,0,23,0.00014999999999999966
6,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,207,0,,1,74,0.0008785687353587637
7,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,458,0,,2,23,0.00037925824492388986
8,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,688,0,,0,37,0.00014999999999999966
9,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,820,0,,0,20,0.00014999999999999966
10,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,358,0,,1,20,0.0002767681175820486
11,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,86,0,,0,28,0.00014999999999999966
12,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,961,0,,1,21,0.00038360419729097024
13,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,340,0,,2,23,0.000408394325964088
14,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,431,0,,0,15,0.00014999999999999966
15,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,100,0,,0,23,0.00014999999999999966
16,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,198,0,,0,33,0.00014999999999999966
17,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,162,0,,0,38,0.00014999999999999966
18,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,690,0,,0,30,0.00014999999999999966
19,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,390,0,,0,34,0.00014999999999999966
20,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,780,0,,0,24,0.00014999999999999966
21,DPAH,1000,0.1,0.03,0.0,0.7,2.5,2.5,2692837734,,732,0,,1,46,0.0006982591534280281
