,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,13,0,,7,26,0.0010857561017080582
1,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,826,0,,9,20,0.0009030843163961111
2,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,29,0,,6,28,0.0006338171435406194
3,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,609,0,,1,21,0.00015427191807867617
4,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,189,0,,11,38,0.0010109808462958017
5,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,992,0,,0,36,0.00015000000000000026
6,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,908,0,,7,18,0.0008117921841952758
7,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,420,0,,11,23,0.000854132661440317
8,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,991,0,,19,39,0.0014182371734864636
9,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,201,0,,0,33,0.00015000000000000026
10,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,945,0,,0,26,0.00015000000000000026
11,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,449,0,,3,26,0.00022014198371702467
12,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,197,0,,0,40,0.00015000000000000026
13,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,206,0,,13,25,0.0008786183771843957
14,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,122,0,,2,42,0.00029513887503729096
15,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,671,0,,5,24,0.00031506972680048364
16,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,474,0,,3,32,0.00034367984950842785
17,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,618,0,,0,34,0.00015000000000000026
18,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,130,0,,1,21,0.00030105405693006167
19,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,751,0,,4,19,0.0002647564168173362
20,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,831,0,,1,19,0.00023956947207642862
21,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,291,0,,6,24,0.00033944963973488743
22,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,282,0,,16,34,0.00136564648628433
23,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,524,0,,10,34,0.0005293259513366648
24,DPAH,1000,0.1,0.03,0.0,0.0,2.5,2.5,2268610080,,66,0,,7,25,0.0006872596490246365
