,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,537,0,,0,2,0.00016079755587715172
1,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,76,0,,0,4,0.00016079755587715172
2,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,496,0,,0,1,0.00016079755587715172
3,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,160,0,,0,0,0.00016079755587715172
4,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,493,0,,3,53,0.0004933363599071293
5,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,612,0,,0,2,0.00016079755587715172
6,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,595,0,,0,3,0.00016079755587715172
7,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,75,0,,0,10,0.00016079755587715172
8,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,472,0,,0,0,0.00016079755587715172
9,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,7,0,,1,3,0.0010261870005736308
10,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,628,0,,0,0,0.00016079755587715172
11,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,38,0,,0,4,0.00016079755587715172
12,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,906,0,,0,18,0.00016079755587715172
13,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,21,0,,0,27,0.00016079755587715172
14,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,847,0,,1,6,0.0005676144035824272
15,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,544,0,,0,2,0.00016079755587715172
16,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,946,0,,0,42,0.00016079755587715172
17,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,432,0,,6,80,0.0010798353399827378
18,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,479,0,,0,6,0.00016079755587715172
19,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,523,0,,0,4,0.00016079755587715172
20,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,959,0,,0,10,0.00016079755587715172
21,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,994,0,,0,13,0.00016079755587715172
22,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,647,0,,0,0,0.00016079755587715172
23,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,782,0,,0,16,0.00016079755587715172
24,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,539,0,,1,2,0.0024428017312802318
25,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,51,0,,0,3,0.00016079755587715172
26,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,463,0,,1,4,0.0008211928913321545
27,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,652,0,,1,3,0.0008211928913321545
28,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,785,0,,0,1,0.00016079755587715172
29,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,877,0,,0,2,0.00016079755587715172
30,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,172,0,,0,22,0.00016079755587715172
31,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,400,0,,0,2,0.00016079755587715172
32,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,120,0,,0,2,0.00016079755587715172
33,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,614,0,,0,9,0.00016079755587715172
34,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,313,0,,0,21,0.00016079755587715172
35,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,558,0,,0,1,0.00016079755587715172
36,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,622,0,,2,15,0.001989017148901945
37,DPAH,1000,0.1,0.01,0.0,0.2,1.5,2.5,1408634526,,424,0,,0,3,0.00016079755587715172
